Student_ID,SLEI_Score,SLEI_Category,Predicted_SLEI_Category
S08001,53.86087398778112,At Risk,At Risk
S08002,66.93222536937763,Steady,Steady
S08003,46.61269662686022,At Risk,At Risk
S08004,31.806073686985275,High Risk,High Risk
S08005,37.81585734314372,High Risk,At Risk
S08006,50.517167466649404,At Risk,At Risk
S08007,58.6217004806724,At Risk,Steady
S08008,36.41880708652994,High Risk,High Risk
S08009,61.794200528368236,Steady,Steady
S08010,34.15964620556387,High Risk,High Risk
S08011,46.1582558044278,At Risk,At Risk
S08012,42.101988051061156,At Risk,At Risk
S08013,36.52471882505461,High Risk,High Risk
S08014,43.24542888211521,At Risk,At Risk
S08015,61.96259194875454,Steady,Steady
S08016,58.339146021398015,At Risk,At Risk
S08017,48.79184790694689,At Risk,At Risk
S08018,60.89429594974254,Steady,At Risk
S08019,63.55063514073795,Steady,Steady
S08020,48.97005892579208,At Risk,At Risk
S08021,59.16391868506622,At Risk,At Risk
S08022,42.477749834843294,At Risk,At Risk
S08023,35.25912276531489,High Risk,High Risk
S08024,50.418675670571744,At Risk,At Risk
S08025,38.89709538952243,High Risk,High Risk
S08026,49.62515891730269,At Risk,At Risk
S08027,43.13159389616905,At Risk,At Risk
S08028,12.160986424851462,High Risk,High Risk
S08029,53.25832648855996,At Risk,At Risk
S08030,36.70796212477062,High Risk,High Risk
S08031,30.859794878131975,High Risk,High Risk
S08032,40.32179599841227,At Risk,High Risk
S08033,46.89484081492411,At Risk,At Risk
S08034,23.238098949194146,High Risk,High Risk
S08035,46.94997482757512,At Risk,At Risk
S08036,52.97921827669874,At Risk,At Risk
S08037,66.0544722068473,Steady,Steady
S08038,60.02896425556673,Steady,Steady
S08039,51.70665370611507,At Risk,At Risk
S08040,50.36915572018073,At Risk,At Risk
S08041,36.15573743425755,High Risk,High Risk
S08042,45.62208710131611,At Risk,At Risk
S08043,58.379538462521054,At Risk,At Risk
S08044,42.10353830624483,At Risk,At Risk
S08045,73.91229351848068,Steady,Steady
S08046,19.13802105814891,High Risk,High Risk
S08047,36.707302789615625,High Risk,High Risk
S08048,54.45129593265303,At Risk,At Risk
S08049,55.04229330288838,At Risk,At Risk
S08050,54.15809097832779,At Risk,At Risk
S08051,51.739291693306875,At Risk,At Risk
S08052,37.73199153119028,High Risk,High Risk
S08053,57.82135858594667,At Risk,At Risk
S08054,30.918583554330816,High Risk,High Risk
S08055,40.785939652959556,At Risk,At Risk
S08056,44.90155095332134,At Risk,At Risk
S08057,43.623586067472644,At Risk,At Risk
S08058,52.33084782996721,At Risk,At Risk
S08059,63.44762533803421,Steady,At Risk
S08060,35.42962817936226,High Risk,High Risk
S08061,46.12742338987336,At Risk,At Risk
S08062,49.36189781538373,At Risk,At Risk
S08063,20.82580141719076,High Risk,High Risk
S08064,38.935602038812135,High Risk,At Risk
S08065,44.503132141847104,At Risk,At Risk
S08066,35.14791081893076,High Risk,High Risk
S08067,53.18202844791049,At Risk,At Risk
S08068,72.72557712226855,Steady,Steady
S08069,46.42678779447454,At Risk,At Risk
S08070,17.696334995608346,High Risk,High Risk
S08071,54.992520700473825,At Risk,At Risk
S08072,57.31598585275789,At Risk,At Risk
S08073,52.73133286239283,At Risk,At Risk
S08074,32.44948453707594,High Risk,High Risk
S08075,55.003053557790025,At Risk,At Risk
S08076,38.119288220251384,High Risk,High Risk
S08077,26.465741774705524,High Risk,High Risk
S08078,63.63772996754706,Steady,Steady
S08079,45.484954308017386,At Risk,At Risk
S08080,54.34499406741885,At Risk,At Risk
S08081,43.94985783569471,At Risk,At Risk
S08082,58.612041320605414,At Risk,At Risk
S08083,55.639584112523146,At Risk,At Risk
S08084,48.29631307142017,At Risk,At Risk
S08085,52.07512810134204,At Risk,At Risk
S08086,77.74037210491616,Steady,Steady
S08087,45.558250715506546,At Risk,At Risk
S08088,45.26164943932523,At Risk,At Risk
S08089,43.40918112132002,At Risk,At Risk
S08090,54.89184140637281,At Risk,At Risk
S08091,49.40103114830904,At Risk,At Risk
S08092,41.15577039332656,At Risk,At Risk
S08093,46.38369968081783,At Risk,At Risk
S08094,45.05783071035016,At Risk,At Risk
S08095,47.96072885408412,At Risk,At Risk
S08096,39.4545034190344,High Risk,High Risk
S08097,56.79807052791745,At Risk,At Risk
S08098,44.92393687601191,At Risk,At Risk
S08099,44.67527771808753,At Risk,At Risk
S08100,47.67411315064701,At Risk,At Risk
S08101,56.09335447675552,At Risk,At Risk
S08102,48.09669459904195,At Risk,At Risk
S08103,51.62269937112559,At Risk,At Risk
S08104,32.372185012304705,High Risk,High Risk
S08105,50.52021333569859,At Risk,At Risk
S08106,59.97743928660131,At Risk,Steady
S08107,74.34843862330902,Steady,Steady
S08108,53.245365629407345,At Risk,At Risk
S08109,54.543137377982134,At Risk,At Risk
S08110,33.432699441759496,High Risk,High Risk
S08111,27.91289909395981,High Risk,High Risk
S08112,55.503842109923355,At Risk,At Risk
S08113,58.15570050779828,At Risk,At Risk
S08114,42.95756468094274,At Risk,At Risk
S08115,56.132831342620946,At Risk,At Risk
S08116,40.118227973646405,At Risk,At Risk
S08117,49.703777317416986,At Risk,At Risk
S08118,70.65567064985474,Steady,Steady
S08119,48.6702010065464,At Risk,At Risk
S08120,52.10852184049879,At Risk,At Risk
S08121,62.76042874920251,Steady,Steady
S08122,66.18653232775678,Steady,Steady
S08123,53.54903634397053,At Risk,At Risk
S08124,56.642850023083135,At Risk,At Risk
S08125,39.67924972159839,High Risk,At Risk
S08126,58.6696387545589,At Risk,At Risk
S08127,36.198864452942864,High Risk,High Risk
S08128,51.743529112151066,At Risk,At Risk
S08129,41.79407007606554,At Risk,At Risk
S08130,58.82052280956719,At Risk,At Risk
S08131,50.164534491696486,At Risk,At Risk
S08132,36.48038990240333,High Risk,High Risk
S08133,73.74406171635394,Steady,Steady
S08134,48.36480575867416,At Risk,At Risk
S08135,24.82562438137032,High Risk,High Risk
S08136,46.930991070183644,At Risk,At Risk
S08137,38.34726179488981,High Risk,High Risk
S08138,39.427070504348904,High Risk,At Risk
S08139,64.01480934521547,Steady,Steady
S08140,65.46788622603191,Steady,Steady
S08141,57.395123140361434,At Risk,At Risk
S08142,60.2402970884348,Steady,Steady
S08143,60.62721790058604,Steady,Steady
S08144,60.664316843947,Steady,Steady
S08145,53.51235802599105,At Risk,At Risk
S08146,66.2119908763146,Steady,Steady
S08147,43.56619259018414,At Risk,At Risk
S08148,61.40532006121345,Steady,At Risk
S08149,65.0121267332895,Steady,Steady
S08150,46.648733037497244,At Risk,At Risk
S08151,41.531250666677906,At Risk,At Risk
S08152,57.445699267450614,At Risk,At Risk
S08153,62.74935588598893,Steady,Steady
S08154,52.70203916991083,At Risk,At Risk
S08155,60.54034450951272,Steady,Steady
S08156,28.484951150507808,High Risk,High Risk
S08157,73.4260388393565,Steady,Steady
S08158,48.07259998184843,At Risk,At Risk
S08159,51.531529409162005,At Risk,At Risk
S08160,59.61818856116092,At Risk,Steady
S08161,83.10676674700785,Star Learners,Steady
S08162,49.5235583070176,At Risk,At Risk
S08163,35.8952937432687,High Risk,High Risk
S08164,52.62891637418954,At Risk,At Risk
S08165,43.26740868551534,At Risk,At Risk
S08166,43.072191607194,At Risk,At Risk
S08167,52.80519669895498,At Risk,At Risk
S08168,51.22501411678445,At Risk,At Risk
S08169,72.9198244453386,Steady,Steady
S08170,51.38505669231539,At Risk,At Risk
S08171,77.94827324772034,Steady,Steady
S08172,42.5460536353643,At Risk,At Risk
S08173,51.67544110895591,At Risk,At Risk
S08174,31.848654651297103,High Risk,High Risk
S08175,55.39818835428254,At Risk,At Risk
S08176,37.5210524131108,High Risk,High Risk
S08177,53.0038170702574,At Risk,At Risk
S08178,46.19636120396292,At Risk,At Risk
S08179,47.41799560657148,At Risk,At Risk
S08180,39.45792229453023,High Risk,At Risk
S08181,44.829460806751285,At Risk,At Risk
S08182,64.31159366468671,Steady,Steady
S08183,45.02961482555718,At Risk,At Risk
S08184,42.940181821907835,At Risk,At Risk
S08185,40.3540774843211,At Risk,At Risk
S08186,38.89176027477961,High Risk,High Risk
S08187,39.36458672182549,High Risk,High Risk
S08188,56.588453616968735,At Risk,At Risk
S08189,37.42356609930013,High Risk,High Risk
S08190,65.44737076895129,Steady,Steady
S08191,38.851216211687486,High Risk,High Risk
S08192,53.98234794277129,At Risk,At Risk
S08193,59.03099645127706,At Risk,Steady
S08194,66.52920710188283,Steady,Steady
S08195,41.427072329143385,At Risk,At Risk
S08196,45.27216005055132,At Risk,At Risk
S08197,64.4013618666811,Steady,Steady
S08198,47.51658699747198,At Risk,At Risk
S08199,52.00139066767908,At Risk,At Risk
S08200,49.60303266901895,At Risk,At Risk
S08201,50.26628692898375,At Risk,At Risk
S08202,71.7566984899549,Steady,Steady
S08203,40.25739408008578,At Risk,At Risk
S08204,45.06890265091484,At Risk,At Risk
S08205,43.96443481691074,At Risk,At Risk
S08206,57.09126020727759,At Risk,At Risk
S08207,50.17466748323146,At Risk,At Risk
S08208,67.18708472790435,Steady,Steady
S08209,50.09964413329444,At Risk,At Risk
S08210,32.07740207207055,High Risk,High Risk
S08211,54.921307275391065,At Risk,At Risk
S08212,35.72088613947718,High Risk,High Risk
S08213,49.834498828548575,At Risk,At Risk
S08214,21.606231267215925,High Risk,High Risk
S08215,73.51135941233252,Steady,Steady
S08216,50.21140269789305,At Risk,At Risk
S08217,51.376997866763986,At Risk,At Risk
S08218,53.083900124240834,At Risk,At Risk
S08219,26.05212519308094,High Risk,High Risk
S08220,43.59618354894254,At Risk,At Risk
S08221,52.56354418802904,At Risk,At Risk
S08222,44.65626341076583,At Risk,At Risk
S08223,54.823865761310266,At Risk,At Risk
S08224,42.43251702382047,At Risk,At Risk
S08225,44.207786437042735,At Risk,At Risk
S08226,61.412898186688395,Steady,Steady
S08227,64.99480410272443,Steady,Steady
S08228,53.06720535625161,At Risk,At Risk
S08229,37.0707100483467,High Risk,High Risk
S08230,45.961498876352046,At Risk,At Risk
S08231,42.504084182239524,At Risk,At Risk
S08232,41.94221770821374,At Risk,At Risk
S08233,35.31250958850054,High Risk,High Risk
S08234,48.87774185495547,At Risk,At Risk
S08235,33.62148647738607,High Risk,High Risk
S08236,49.80321364967602,At Risk,At Risk
S08237,43.616685986422034,At Risk,At Risk
S08238,31.629940729752338,High Risk,High Risk
S08239,40.38009085241697,At Risk,At Risk
S08240,54.28123754199732,At Risk,At Risk
S08241,49.9782390181638,At Risk,At Risk
S08242,51.637097922296185,At Risk,At Risk
S08243,57.3006201605079,At Risk,At Risk
S08244,14.740405402289735,High Risk,High Risk
S08245,45.37592832190844,At Risk,At Risk
S08246,45.08812670708628,At Risk,At Risk
S08247,38.95882065213419,High Risk,High Risk
S08248,61.482718514449985,Steady,Steady
S08249,51.20679661930373,At Risk,At Risk
S08250,67.53923244079458,Steady,Steady
S08251,56.260428046964186,At Risk,At Risk
S08252,57.14768182772565,At Risk,At Risk
S08253,52.73483441748168,At Risk,At Risk
S08254,67.80488099925664,Steady,Steady
S08255,52.018837702070755,At Risk,At Risk
S08256,75.26291828659467,Steady,Steady
S08257,57.01675154165148,At Risk,At Risk
S08258,35.43968136176745,High Risk,High Risk
S08259,70.12302661931264,Steady,Steady
S08260,50.368854116507244,At Risk,At Risk
S08261,38.02884745846776,High Risk,High Risk
S08262,30.42960988015908,High Risk,High Risk
S08263,65.1354441407802,Steady,Steady
S08264,46.65961614258723,At Risk,At Risk
S08265,47.39604748078356,At Risk,At Risk
S08266,66.72746794766421,Steady,Steady
S08267,59.908822810620045,At Risk,At Risk
S08268,70.78144127825173,Steady,Steady
S08269,53.2999382614615,At Risk,At Risk
S08270,63.175215710955676,Steady,Steady
S08271,59.22369382671307,At Risk,At Risk
S08272,52.36081900303257,At Risk,At Risk
S08273,43.93573341376372,At Risk,At Risk
S08274,29.617262477957535,High Risk,High Risk
S08275,36.973513343773824,High Risk,High Risk
S08276,45.508682684856225,At Risk,At Risk
S08277,47.11130249924776,At Risk,At Risk
S08278,51.94269543531041,At Risk,At Risk
S08279,56.34788183545335,At Risk,At Risk
S08280,51.588420657899725,At Risk,At Risk
S08281,37.60688433861005,High Risk,High Risk
S08282,39.035911504479394,High Risk,High Risk
S08283,39.76228222782107,High Risk,High Risk
S08284,36.200437364282834,High Risk,High Risk
S08285,32.12550426991147,High Risk,High Risk
S08286,66.9094488073948,Steady,Steady
S08287,59.26991566609752,At Risk,At Risk
S08288,58.0553406039912,At Risk,At Risk
S08289,15.099101615741727,High Risk,High Risk
S08290,36.60042616537553,High Risk,High Risk
S08291,57.55379773512455,At Risk,At Risk
S08292,37.9868263882629,High Risk,High Risk
S08293,67.59444698019118,Steady,Steady
S08294,65.82312717061484,Steady,Steady
S08295,26.269400653733655,High Risk,High Risk
S08296,61.21381905385,Steady,Steady
S08297,48.66262672544187,At Risk,At Risk
S08298,67.26945533605841,Steady,Steady
S08299,57.05190989808615,At Risk,At Risk
S08300,34.37446003895362,High Risk,High Risk
S08301,38.17524872128295,High Risk,At Risk
S08302,46.359219293867895,At Risk,At Risk
S08303,67.77586210237178,Steady,Steady
S08304,52.273737093308036,At Risk,At Risk
S08305,39.02384894654666,High Risk,High Risk
S08306,43.6905842172848,At Risk,At Risk
S08307,33.348056144333704,High Risk,High Risk
S08308,53.78883361299335,At Risk,At Risk
S08309,58.897857138705234,At Risk,At Risk
S08310,36.35889949350779,High Risk,High Risk
S08311,64.68540414856365,Steady,Steady
S08312,42.70638448741794,At Risk,At Risk
S08313,55.32464513821287,At Risk,At Risk
S08314,21.277681581378385,High Risk,High Risk
S08315,44.457240918318185,At Risk,At Risk
S08316,35.12291733667636,High Risk,High Risk
S08317,44.1385624992779,At Risk,At Risk
S08318,52.12245614549828,At Risk,At Risk
S08319,51.35801395559769,At Risk,At Risk
S08320,55.28667593190691,At Risk,At Risk
S08321,41.94188478573597,At Risk,At Risk
S08322,51.42391774129891,At Risk,At Risk
S08323,45.70331188205398,At Risk,At Risk
S08324,41.17820711296486,At Risk,At Risk
S08325,54.45621621419914,At Risk,At Risk
S08326,47.51449653135785,At Risk,At Risk
S08327,60.48155629463834,Steady,Steady
S08328,60.17198544539815,Steady,At Risk
S08329,47.622952730513305,At Risk,At Risk
S08330,57.531641090685405,At Risk,Steady
S08331,57.114729063484404,At Risk,At Risk
S08332,57.252467422010625,At Risk,At Risk
S08333,61.9299072140185,Steady,At Risk
S08334,70.37719188957583,Steady,Steady
S08335,49.945314189680886,At Risk,At Risk
S08336,68.44194894571525,Steady,Steady
S08337,44.509881626094064,At Risk,At Risk
S08338,58.30480502937145,At Risk,At Risk
S08339,48.250991839877855,At Risk,At Risk
S08340,55.20901483128377,At Risk,At Risk
S08341,45.188962236400876,At Risk,At Risk
S08342,35.18806480657163,High Risk,High Risk
S08343,57.47240431467122,At Risk,At Risk
S08344,21.13120102201614,High Risk,High Risk
S08345,59.90796787389843,At Risk,Steady
S08346,51.90335419883316,At Risk,At Risk
S08347,55.53596777068477,At Risk,At Risk
S08348,61.41429887023384,Steady,Steady
S08349,49.215894880601596,At Risk,At Risk
S08350,49.49833221472406,At Risk,At Risk
S08351,49.12081411750412,At Risk,At Risk
S08352,58.59630908045111,At Risk,At Risk
S08353,37.585343408536296,High Risk,High Risk
S08354,55.49980377820829,At Risk,At Risk
S08355,65.93872098165414,Steady,Steady
S08356,37.403891636691085,High Risk,High Risk
S08357,45.27817731038025,At Risk,At Risk
S08358,36.68201323958114,High Risk,High Risk
S08359,32.86284605753818,High Risk,High Risk
S08360,52.18165847595358,At Risk,At Risk
S08361,59.39614269814996,At Risk,At Risk
S08362,59.42617297200312,At Risk,Steady
S08363,64.11776302011117,Steady,Steady
S08364,37.25973435851518,High Risk,High Risk
S08365,59.5915844927365,At Risk,At Risk
S08366,33.90891283039764,High Risk,High Risk
S08367,49.15594884387531,At Risk,At Risk
S08368,43.78490241106713,At Risk,At Risk
S08369,58.32759907042509,At Risk,At Risk
S08370,42.907636919738295,At Risk,At Risk
S08371,46.679092902040495,At Risk,At Risk
S08372,50.872788645095326,At Risk,At Risk
S08373,58.76626787628398,At Risk,At Risk
S08374,45.962729433692154,At Risk,At Risk
S08375,49.126021599149226,At Risk,At Risk
S08376,46.015807579562754,At Risk,At Risk
S08377,45.57225416791519,At Risk,At Risk
S08378,32.88822623219786,High Risk,High Risk
S08379,57.37746845870918,At Risk,At Risk
S08380,40.62426865337989,At Risk,At Risk
S08381,59.690650330204264,At Risk,At Risk
S08382,40.45774200893533,At Risk,At Risk
S08383,54.18225909988364,At Risk,At Risk
S08384,50.64338798890127,At Risk,At Risk
S08385,60.374518668165344,Steady,Steady
S08386,34.05605513405366,High Risk,High Risk
S08387,51.588308607316755,At Risk,At Risk
S08388,32.529082944095954,High Risk,High Risk
S08389,48.64487034737762,At Risk,At Risk
S08390,73.6814147274919,Steady,Steady
S08391,45.71476995118296,At Risk,At Risk
S08392,46.86542994603191,At Risk,At Risk
S08393,36.66465857259593,High Risk,High Risk
S08394,46.008651360926095,At Risk,At Risk
S08395,64.57711746051429,Steady,Steady
S08396,47.507675131755036,At Risk,At Risk
S08397,61.6638812408984,Steady,Steady
S08398,56.28881236643954,At Risk,At Risk
S08399,49.561136207673755,At Risk,At Risk
S08400,62.506271065163624,Steady,Steady
S08401,50.76110983836822,At Risk,At Risk
S08402,43.53583626246167,At Risk,At Risk
S08403,55.89916599818191,At Risk,At Risk
S08404,55.359585852023876,At Risk,At Risk
S08405,47.35610744517074,At Risk,At Risk
S08406,56.77813116255781,At Risk,At Risk
S08407,55.09065456003687,At Risk,At Risk
S08408,49.36745077778329,At Risk,At Risk
S08409,48.44524141831189,At Risk,At Risk
S08410,54.38289099956102,At Risk,At Risk
S08411,41.088193435105,At Risk,At Risk
S08412,34.91302916695128,High Risk,High Risk
S08413,47.229441078467495,At Risk,At Risk
S08414,48.46574119036122,At Risk,At Risk
S08415,44.47295019476657,At Risk,At Risk
S08416,47.145027059293135,At Risk,At Risk
S08417,48.90161114078453,At Risk,At Risk
S08418,55.383745772256155,At Risk,At Risk
S08419,30.858039743634418,High Risk,High Risk
S08420,45.57014509504826,At Risk,At Risk
S08421,39.32633995197571,High Risk,At Risk
S08422,50.2795673322051,At Risk,At Risk
S08423,32.723471432447575,High Risk,High Risk
S08424,42.89117430046376,At Risk,At Risk
S08425,40.520601719626875,At Risk,At Risk
S08426,45.440375860097156,At Risk,At Risk
S08427,34.03822776328246,High Risk,High Risk
S08428,43.52670690789589,At Risk,At Risk
S08429,42.69642059692288,At Risk,At Risk
S08430,31.819392943976936,High Risk,High Risk
S08431,57.323254942109884,At Risk,Steady
S08432,46.61908540664587,At Risk,At Risk
S08433,44.717117846591606,At Risk,At Risk
S08434,31.156951332659204,High Risk,High Risk
S08435,54.11258250031722,At Risk,At Risk
S08436,64.20040088889635,Steady,Steady
S08437,54.94544494953322,At Risk,At Risk
S08438,46.1956519945091,At Risk,At Risk
S08439,40.65875983214392,At Risk,High Risk
S08440,60.55112074110524,Steady,Steady
S08441,57.38965900854755,At Risk,At Risk
S08442,33.07683642678544,High Risk,High Risk
S08443,49.784909884523216,At Risk,At Risk
S08444,60.20905752942449,Steady,At Risk
S08445,22.604277701695125,High Risk,High Risk
S08446,44.98025218680348,At Risk,At Risk
S08447,54.3544898673724,At Risk,At Risk
S08448,48.39412333751099,At Risk,At Risk
S08449,54.23679861909395,At Risk,At Risk
S08450,52.18868065420851,At Risk,At Risk
S08451,50.77349188911143,At Risk,At Risk
S08452,50.39175395463465,At Risk,At Risk
S08453,56.289733170040876,At Risk,At Risk
S08454,53.407484626285836,At Risk,At Risk
S08455,60.41562759741683,Steady,Steady
S08456,31.17064410868021,High Risk,High Risk
S08457,57.62232312515617,At Risk,At Risk
S08458,37.146837398949835,High Risk,High Risk
S08459,41.40789527680754,At Risk,At Risk
S08460,49.436536369471526,At Risk,At Risk
S08461,60.612804381999986,Steady,Steady
S08462,59.75233432990693,At Risk,At Risk
S08463,52.17218645983831,At Risk,At Risk
S08464,42.59011780903979,At Risk,At Risk
S08465,49.896618677339546,At Risk,At Risk
S08466,47.58285907385878,At Risk,At Risk
S08467,22.866187276751642,High Risk,High Risk
S08468,28.97153260111712,High Risk,High Risk
S08469,54.90886381723777,At Risk,At Risk
S08470,54.19034775774942,At Risk,At Risk
S08471,34.91132600834172,High Risk,High Risk
S08472,55.66185378145243,At Risk,At Risk
S08473,44.6020923360159,At Risk,At Risk
S08474,45.00538944851133,At Risk,At Risk
S08475,30.229919953749455,High Risk,High Risk
S08476,71.4873031568299,Steady,Steady
S08477,45.05698392369383,At Risk,At Risk
S08478,58.81371647989639,At Risk,At Risk
S08479,61.73988136846997,Steady,Steady
S08480,42.94902454021561,At Risk,At Risk
S08481,44.973337804694935,At Risk,At Risk
S08482,49.50605760521497,At Risk,At Risk
S08483,56.809959115274445,At Risk,At Risk
S08484,55.33197635259073,At Risk,At Risk
S08485,56.1258250544304,At Risk,At Risk
S08486,46.32535223582587,At Risk,At Risk
S08487,36.5518818649371,High Risk,High Risk
S08488,61.30914923969989,Steady,At Risk
S08489,30.645258967093937,High Risk,High Risk
S08490,29.036521477918285,High Risk,High Risk
S08491,69.26374985979581,Steady,Steady
S08492,58.11769859871468,At Risk,Steady
S08493,66.59784115945146,Steady,Steady
S08494,58.751787516911,At Risk,Steady
S08495,66.25117387850565,Steady,Steady
S08496,56.71483088701692,At Risk,At Risk
S08497,41.54279474718759,At Risk,At Risk
S08498,45.70061646581164,At Risk,At Risk
