Student_ID,SLEI_Score,SLEI_Category,Predicted_SLEI_Category
S08499,42.53286124259626,At Risk,At Risk
S08500,51.83702563583042,At Risk,At Risk
S08501,44.181932277140234,At Risk,At Risk
S08502,54.96163195307826,At Risk,At Risk
S08503,62.31482961991244,Steady,Steady
S08504,45.65987854393415,At Risk,At Risk
S08505,44.79106492658776,At Risk,At Risk
S08506,27.033874162438554,High Risk,High Risk
S08507,60.404560423871466,Steady,Steady
S08508,36.420327201849574,High Risk,High Risk
S08509,38.41080641861415,High Risk,At Risk
S08510,40.25405485994493,At Risk,High Risk
S08511,47.69994496194284,At Risk,At Risk
S08512,75.37991703561602,Steady,Steady
S08513,58.9525850320658,At Risk,Steady
S08514,59.69912434776028,At Risk,At Risk
S08515,48.36579396690341,At Risk,At Risk
S08516,34.4771262062007,High Risk,High Risk
S08517,33.14604765249877,High Risk,High Risk
S08518,29.89527258385395,High Risk,High Risk
S08519,36.00786459770647,High Risk,High Risk
S08520,47.642506838699276,At Risk,At Risk
S08521,55.5700879420748,At Risk,At Risk
S08522,44.279328273875336,At Risk,At Risk
S08523,50.65806241209272,At Risk,At Risk
S08524,45.10356754396328,At Risk,At Risk
S08525,42.61899769349052,At Risk,At Risk
S08526,50.266318350304594,At Risk,At Risk
S08527,57.34484046688044,At Risk,At Risk
S08528,52.25048818634711,At Risk,At Risk
S08529,65.04453954289164,Steady,Steady
S08530,47.16223215464015,At Risk,At Risk
S08531,54.57099296837997,At Risk,At Risk
S08532,49.254595081127036,At Risk,At Risk
S08533,60.64114923260575,Steady,At Risk
S08534,45.69823849204889,At Risk,At Risk
S08535,46.79253735121095,At Risk,At Risk
S08536,61.235858880686855,Steady,Steady
S08537,57.164377467105496,At Risk,At Risk
S08538,51.570530341970276,At Risk,At Risk
S08539,58.968918583010996,At Risk,At Risk
S08540,41.392663829972385,At Risk,At Risk
S08541,62.271788305058195,Steady,At Risk
S08542,41.408228250543594,At Risk,At Risk
S08543,33.76438895305912,High Risk,High Risk
S08544,59.67276185957262,At Risk,Steady
S08545,60.45504351719667,Steady,Steady
S08546,76.28555531330896,Steady,Steady
S08547,31.462698571086477,High Risk,High Risk
S08548,33.50501845651481,High Risk,High Risk
S08549,52.3795136125107,At Risk,At Risk
S08550,55.14324764887788,At Risk,At Risk
S08551,67.81481926061562,Steady,Steady
S08552,55.61881292792263,At Risk,At Risk
S08553,56.51099498652067,At Risk,At Risk
S08554,24.306426523301795,High Risk,High Risk
S08555,59.10636025865785,At Risk,At Risk
S08556,46.828073634886366,At Risk,At Risk
S08557,51.683131028722464,At Risk,At Risk
S08558,37.913234425576384,High Risk,High Risk
S08559,57.026785194654984,At Risk,At Risk
S08560,60.21699482161256,Steady,Steady
S08561,62.957900268850665,Steady,Steady
S08562,42.65501913671208,At Risk,At Risk
S08563,45.2160872939037,At Risk,At Risk
S08564,44.168024831475364,At Risk,At Risk
S08565,56.086885067707726,At Risk,At Risk
S08566,58.54660357511482,At Risk,At Risk
S08567,19.846116054612654,High Risk,High Risk
S08568,59.561675290922224,At Risk,At Risk
S08569,32.07723702043415,High Risk,High Risk
S08570,61.68904905253646,Steady,At Risk
S08571,40.64315168826654,At Risk,At Risk
S08572,58.85284704487501,At Risk,At Risk
S08573,55.11447955871876,At Risk,At Risk
S08574,62.78418834232912,Steady,Steady
S08575,43.9435094986858,At Risk,At Risk
S08576,49.17300129208777,At Risk,At Risk
S08577,79.28073469834726,Steady,Steady
S08578,52.963444158536056,At Risk,At Risk
S08579,57.847837789220065,At Risk,At Risk
S08580,44.112363883786394,At Risk,At Risk
S08581,50.22684794298146,At Risk,At Risk
S08582,54.019502911423736,At Risk,At Risk
S08583,39.45805961544138,High Risk,At Risk
S08584,52.36482575965196,At Risk,At Risk
S08585,36.05682439769915,High Risk,High Risk
S08586,52.5765325728738,At Risk,At Risk
S08587,31.93216293680211,High Risk,High Risk
S08588,51.86020211485275,At Risk,At Risk
S08589,51.8559672076639,At Risk,At Risk
S08590,56.993141827712726,At Risk,At Risk
S08591,51.44761115999613,At Risk,At Risk
S08592,41.4666395120844,At Risk,High Risk
S08593,50.23673479229345,At Risk,At Risk
S08594,50.69103450070255,At Risk,At Risk
S08595,52.550138919656675,At Risk,At Risk
S08596,51.70596474367877,At Risk,At Risk
S08597,69.45612697354728,Steady,Steady
S08598,57.000684021138866,At Risk,At Risk
S08599,48.98163422258951,At Risk,At Risk
S08600,58.894014613589874,At Risk,At Risk
S08601,32.805212076436625,High Risk,High Risk
S08602,57.074308942894405,At Risk,At Risk
S08603,44.04235513061628,At Risk,At Risk
S08604,38.346345399499846,High Risk,High Risk
S08605,25.339614347727572,High Risk,High Risk
S08606,52.97528046245542,At Risk,At Risk
S08607,49.632570043326886,At Risk,At Risk
S08608,81.94495556630545,Star Learners,Steady
S08609,45.33387080707205,At Risk,At Risk
S08610,59.67929257351392,At Risk,At Risk
S08611,40.21341714798954,At Risk,At Risk
S08612,58.13128921699925,At Risk,At Risk
S08613,74.1548429979114,Steady,Steady
S08614,57.48325917645324,At Risk,At Risk
S08615,34.12026063068117,High Risk,High Risk
S08616,40.32713731540603,At Risk,At Risk
S08617,58.686794283156715,At Risk,Steady
S08618,63.04744226808997,Steady,Steady
S08619,34.08590154448453,High Risk,High Risk
S08620,42.100719818890994,At Risk,At Risk
S08621,34.995608806339284,High Risk,High Risk
S08622,41.860280129943,At Risk,At Risk
S08623,43.79970897808423,At Risk,At Risk
S08624,46.110531226278,At Risk,At Risk
S08625,37.522228072841415,High Risk,High Risk
S08626,37.07155755261885,High Risk,High Risk
S08627,58.31052370976496,At Risk,At Risk
S08628,56.39432444421604,At Risk,At Risk
S08629,66.95077737834258,Steady,Steady
S08630,42.1815403768945,At Risk,High Risk
S08631,54.75445262926284,At Risk,At Risk
S08632,52.14553912943218,At Risk,At Risk
S08633,38.67465847715303,High Risk,At Risk
S08634,31.86680418030893,High Risk,High Risk
S08635,57.214896697512565,At Risk,At Risk
S08636,36.979153086428184,High Risk,High Risk
S08637,44.2952564231459,At Risk,At Risk
S08638,53.65484223416315,At Risk,At Risk
S08639,35.644847158135285,High Risk,High Risk
S08640,65.88250152383155,Steady,Steady
S08641,59.20829353512935,At Risk,At Risk
S08642,58.437295771025454,At Risk,At Risk
S08643,50.41300855600004,At Risk,At Risk
S08644,41.74784223946325,At Risk,At Risk
S08645,64.87913555712426,Steady,Steady
S08646,59.30673181757087,At Risk,Steady
S08647,41.943115599367445,At Risk,At Risk
S08648,70.37050258254041,Steady,Steady
S08649,65.77684869083964,Steady,Steady
S08650,51.45325433695472,At Risk,At Risk
S08651,36.349254737015286,High Risk,High Risk
S08652,40.01081857092533,At Risk,At Risk
S08653,56.307850252566425,At Risk,At Risk
S08654,40.045181911558544,At Risk,At Risk
S08655,63.913071875343654,Steady,Steady
S08656,58.83533824426538,At Risk,At Risk
S08657,39.55147709886504,High Risk,High Risk
S08658,64.01698664284264,Steady,Steady
S08659,41.61840136500369,At Risk,At Risk
S08660,36.48575069754052,High Risk,High Risk
S08661,41.92261290559659,At Risk,At Risk
S08662,39.227784339349206,High Risk,High Risk
S08663,47.64286159720099,At Risk,At Risk
S08664,27.791400329965903,High Risk,High Risk
S08665,46.11951792907231,At Risk,At Risk
S08666,61.21396401224373,Steady,Steady
S08667,58.1877692206193,At Risk,At Risk
S08668,42.19948354010255,At Risk,At Risk
S08669,55.58910306952885,At Risk,At Risk
S08670,45.524004551283504,At Risk,At Risk
S08671,50.041485933843354,At Risk,At Risk
S08672,57.04125012528804,At Risk,At Risk
S08673,56.37906501036428,At Risk,At Risk
S08674,47.77089266414264,At Risk,At Risk
S08675,72.42469547281098,Steady,Steady
S08676,45.56409328714389,At Risk,At Risk
S08677,40.9031245207672,At Risk,High Risk
S08678,27.94243231634768,High Risk,High Risk
S08679,50.16020614067745,At Risk,At Risk
S08680,62.47660246967892,Steady,Steady
S08681,60.18156894825539,Steady,At Risk
S08682,66.2481879816349,Steady,Steady
S08683,38.582024168869935,High Risk,High Risk
S08684,55.67270392747341,At Risk,At Risk
S08685,57.918525458205124,At Risk,At Risk
S08686,37.44870084935265,High Risk,High Risk
S08687,56.55277083715144,At Risk,At Risk
S08688,49.42555172174435,At Risk,At Risk
S08689,44.351220666031345,At Risk,At Risk
S08690,59.658579720827156,At Risk,Steady
S08691,54.54233585238012,At Risk,At Risk
S08692,45.99765999836527,At Risk,At Risk
S08693,57.646379401162115,At Risk,At Risk
S08694,31.552045891408063,High Risk,High Risk
S08695,62.341903265368245,Steady,Steady
S08696,53.55365030608211,At Risk,At Risk
S08697,52.494287650003116,At Risk,At Risk
S08698,42.84756509521209,At Risk,At Risk
S08699,61.252782158053435,Steady,At Risk
S08700,50.31913861580789,At Risk,At Risk
S08701,47.11751295150452,At Risk,At Risk
S08702,51.32544952402645,At Risk,At Risk
S08703,30.22800279185356,High Risk,High Risk
S08704,35.707457497332705,High Risk,High Risk
S08705,61.759693100731916,Steady,Steady
S08706,41.834112935772325,At Risk,At Risk
S08707,50.78790720173703,At Risk,At Risk
S08708,59.99325610290472,At Risk,Steady
S08709,67.70992945826333,Steady,Steady
S08710,57.77505970537915,At Risk,At Risk
S08711,46.278516117307674,At Risk,At Risk
S08712,44.031356643155625,At Risk,At Risk
S08713,57.965111692646474,At Risk,At Risk
S08714,43.92977299935863,At Risk,At Risk
S08715,16.926278230865023,High Risk,High Risk
S08716,52.18218705125626,At Risk,At Risk
S08717,34.203196668835616,High Risk,High Risk
S08718,38.164099585760376,High Risk,High Risk
S08719,30.212679490194656,High Risk,High Risk
S08720,68.42751174580745,Steady,Steady
S08721,49.43231335420182,At Risk,At Risk
S08722,70.02897599371106,Steady,Steady
S08723,43.244842743772885,At Risk,At Risk
S08724,60.193805066697735,Steady,At Risk
S08725,58.25289623846399,At Risk,At Risk
S08726,39.57224797591591,High Risk,High Risk
S08727,59.87705190836034,At Risk,At Risk
S08728,46.19420630620066,At Risk,At Risk
S08729,55.38668256370217,At Risk,At Risk
S08730,75.9941564954621,Steady,Steady
S08731,56.74174127487587,At Risk,At Risk
S08732,68.36430450403054,Steady,Steady
S08733,45.953395917428296,At Risk,At Risk
S08734,44.00261366954987,At Risk,At Risk
S08735,34.16411869484425,High Risk,High Risk
S08736,63.81407477521891,Steady,Steady
S08737,56.536307295228006,At Risk,At Risk
S08738,48.42349560892424,At Risk,At Risk
S08739,45.7212383350653,At Risk,At Risk
S08740,41.54534033550036,At Risk,At Risk
S08741,59.80776333391429,At Risk,At Risk
S08742,61.164400748612714,Steady,Steady
S08743,43.585641823945245,At Risk,At Risk
S08744,69.50839185567155,Steady,Steady
S08745,52.60658811705517,At Risk,At Risk
S08746,57.26609166572173,At Risk,At Risk
S08747,54.17403224971604,At Risk,At Risk
S08748,51.28742490752829,At Risk,At Risk
S08749,67.96908959085863,Steady,Steady
S08750,68.74686544132537,Steady,Steady
S08751,49.86666677738454,At Risk,At Risk
S08752,69.22155558788928,Steady,Steady
S08753,58.963822946915776,At Risk,At Risk
S08754,63.963136547393084,Steady,Steady
S08755,49.805059921381506,At Risk,At Risk
S08756,49.87764855464846,At Risk,At Risk
S08757,27.042657472408884,High Risk,High Risk
S08758,45.306964417358344,At Risk,At Risk
S08759,36.401147074017395,High Risk,High Risk
S08760,52.00848624777977,At Risk,At Risk
S08761,57.089296759161925,At Risk,At Risk
S08762,55.574124633525145,At Risk,At Risk
S08763,57.47459493944916,At Risk,At Risk
S08764,58.378489410722715,At Risk,At Risk
S08765,59.63641359360767,At Risk,At Risk
S08766,61.153054781325,Steady,Steady
S08767,46.22069371079762,At Risk,At Risk
S08768,63.515809194198326,Steady,At Risk
S08769,32.4976793073564,High Risk,High Risk
S08770,57.614264504637866,At Risk,At Risk
S08771,41.8671599639761,At Risk,At Risk
S08772,53.98751446905693,At Risk,At Risk
S08773,46.6744218382137,At Risk,At Risk
S08774,61.73900295545971,Steady,Steady
S08775,44.78346276098316,At Risk,At Risk
S08776,47.35352884653069,At Risk,At Risk
S08777,41.0155576954859,At Risk,High Risk
S08778,44.58268123840929,At Risk,At Risk
S08779,78.40810280104826,Steady,Steady
S08780,45.19249162473151,At Risk,At Risk
S08781,59.89550473256864,At Risk,Steady
S08782,34.62426148747344,High Risk,High Risk
S08783,74.23351306636405,Steady,Steady
S08784,44.539041278194325,At Risk,At Risk
S08785,62.125560192686414,Steady,Steady
S08786,45.4255172659338,At Risk,At Risk
S08787,47.503267791738594,At Risk,At Risk
S08788,31.45864927010117,High Risk,High Risk
S08789,31.0664490096907,High Risk,High Risk
S08790,49.94981056531611,At Risk,At Risk
S08791,62.90355676127315,Steady,Steady
S08792,63.694164812629325,Steady,Steady
S08793,56.813203712644864,At Risk,At Risk
S08794,56.45880145591126,At Risk,At Risk
S08795,36.030086288892996,High Risk,High Risk
S08796,41.43939512532396,At Risk,At Risk
S08797,38.44900049496013,High Risk,At Risk
S08798,36.02430763632104,High Risk,High Risk
S08799,47.0092464592144,At Risk,At Risk
S08800,38.36294252048058,High Risk,High Risk
S08801,45.81732970625699,At Risk,At Risk
S08802,54.75138835849393,At Risk,At Risk
S08803,40.5975950787384,At Risk,High Risk
S08804,38.25784922278773,High Risk,High Risk
S08805,73.85573467963799,Steady,Steady
S08806,61.02744008059196,Steady,Steady
S08807,61.76101997236544,Steady,Steady
S08808,45.500840630537844,At Risk,At Risk
S08809,61.44527998503588,Steady,Steady
S08810,52.53940092673521,At Risk,At Risk
S08811,51.004473965518635,At Risk,At Risk
S08812,47.77553076890043,At Risk,At Risk
S08813,31.42776303436095,High Risk,High Risk
S08814,41.49691321147213,At Risk,At Risk
S08815,53.382800385187466,At Risk,At Risk
S08816,59.0252649563155,At Risk,Steady
S08817,61.976364841454945,Steady,At Risk
S08818,63.218462315189974,Steady,Steady
S08819,55.935124342470424,At Risk,At Risk
S08820,79.2981873198906,Steady,Steady
S08821,58.7892376819529,At Risk,At Risk
S08822,39.48663128390152,High Risk,High Risk
S08823,44.29933991339875,At Risk,At Risk
S08824,45.16092872854031,At Risk,At Risk
S08825,56.30852763063323,At Risk,At Risk
S08826,41.31566401231856,At Risk,High Risk
S08827,75.67490321489936,Steady,Steady
S08828,43.03470140944154,At Risk,At Risk
S08829,48.146736461160266,At Risk,At Risk
S08830,39.78466112812835,High Risk,At Risk
S08831,34.40379668586772,High Risk,High Risk
S08832,35.924265892609355,High Risk,High Risk
S08833,40.27929053753535,At Risk,At Risk
S08834,44.22919563335701,At Risk,At Risk
S08835,48.69669189670584,At Risk,At Risk
S08836,55.17243759461701,At Risk,At Risk
S08837,53.47872414182915,At Risk,At Risk
S08838,55.61934842309206,At Risk,At Risk
S08839,40.60922896374094,At Risk,At Risk
S08840,54.48977192949598,At Risk,At Risk
S08841,55.99808723606385,At Risk,At Risk
S08842,44.08574172119189,At Risk,At Risk
S08843,54.38197255384017,At Risk,At Risk
S08844,48.20890064835667,At Risk,At Risk
S08845,61.45124409003656,Steady,At Risk
S08846,50.189977919064034,At Risk,At Risk
S08847,50.18539922264369,At Risk,At Risk
S08848,62.66547392767977,Steady,Steady
S08849,28.037095427043486,High Risk,High Risk
S08850,51.149433179362724,At Risk,At Risk
S08851,51.33575889527597,At Risk,At Risk
S08852,33.54377524617272,High Risk,High Risk
S08853,50.54183058933963,At Risk,At Risk
S08854,32.4453074492181,High Risk,High Risk
S08855,46.397544745165455,At Risk,At Risk
S08856,59.19720421801043,At Risk,At Risk
S08857,45.59920868914648,At Risk,At Risk
S08858,56.85172891742909,At Risk,At Risk
S08859,51.24058981417554,At Risk,At Risk
S08860,46.418206339580045,At Risk,At Risk
S08861,44.10481241261298,At Risk,At Risk
S08862,54.71947193399953,At Risk,At Risk
S08863,51.52897725979039,At Risk,At Risk
S08864,69.22626596681083,Steady,Steady
S08865,38.832513400885794,High Risk,High Risk
S08866,32.19444787618577,High Risk,High Risk
S08867,48.33989977429036,At Risk,At Risk
S08868,64.27939137280838,Steady,Steady
S08869,46.05096890897721,At Risk,At Risk
S08870,26.614073629083933,High Risk,High Risk
S08871,42.867564432750186,At Risk,At Risk
S08872,38.42935996532727,High Risk,High Risk
S08873,43.52548711479293,At Risk,At Risk
S08874,59.06122878523914,At Risk,Steady
S08875,44.030610835295484,At Risk,At Risk
S08876,60.96520059499373,Steady,Steady
S08877,47.62449991020065,At Risk,At Risk
S08878,64.35901084697826,Steady,Steady
S08879,56.00937148839189,At Risk,At Risk
S08880,56.053768738319974,At Risk,At Risk
S08881,65.7810629409448,Steady,Steady
S08882,64.8155150711571,Steady,Steady
S08883,42.40165728860696,At Risk,At Risk
S08884,57.08074523909838,At Risk,At Risk
S08885,20.50711500186001,High Risk,High Risk
S08886,27.168870613469565,High Risk,High Risk
S08887,42.36101803890341,At Risk,At Risk
S08888,48.45946558884053,At Risk,At Risk
S08889,65.96730941156929,Steady,Steady
S08890,62.36281279604536,Steady,Steady
S08891,44.53113269063867,At Risk,At Risk
S08892,45.83770476693012,At Risk,At Risk
S08893,72.7722495218654,Steady,Steady
S08894,51.33401857441908,At Risk,At Risk
S08895,61.59043151991717,Steady,At Risk
S08896,58.23754869164234,At Risk,Steady
S08897,28.480430119643685,High Risk,High Risk
S08898,69.21280364798153,Steady,Steady
S08899,57.51565430195148,At Risk,At Risk
S08900,48.229340960810276,At Risk,At Risk
S08901,29.82371208901028,High Risk,High Risk
S08902,39.554163186101846,High Risk,High Risk
S08903,54.24299430896833,At Risk,At Risk
S08904,29.897775781575625,High Risk,High Risk
S08905,36.19695795276758,High Risk,High Risk
S08906,42.903324253750554,At Risk,At Risk
S08907,67.04372384950321,Steady,Steady
S08908,37.76184255486565,High Risk,High Risk
S08909,64.53567166189806,Steady,Steady
S08910,46.37183410842505,At Risk,At Risk
S08911,48.63221016924958,At Risk,At Risk
S08912,48.66603427285954,At Risk,At Risk
S08913,61.304077284926414,Steady,At Risk
S08914,43.302734861533104,At Risk,At Risk
S08915,42.44433282443095,At Risk,At Risk
S08916,31.430125886933418,High Risk,High Risk
S08917,49.55882912410142,At Risk,At Risk
S08918,67.87294004152803,Steady,Steady
S08919,42.195237253577275,At Risk,At Risk
S08920,48.15948157424529,At Risk,At Risk
S08921,37.0375311838669,High Risk,High Risk
S08922,51.8896502997671,At Risk,At Risk
S08923,62.487392746038,Steady,Steady
S08924,69.59011174006037,Steady,Steady
S08925,53.91781480326804,At Risk,At Risk
S08926,53.448524459386434,At Risk,At Risk
S08927,38.349763301088494,High Risk,High Risk
S08928,45.004652662107084,At Risk,At Risk
S08929,59.10670435543898,At Risk,Steady
S08930,60.63505426523621,Steady,At Risk
S08931,56.55943697544784,At Risk,At Risk
S08932,44.19696304783983,At Risk,At Risk
S08933,51.71138469086204,At Risk,At Risk
S08934,43.227398118520014,At Risk,At Risk
S08935,48.98590736844941,At Risk,At Risk
S08936,72.36933136177618,Steady,Steady
S08937,28.916250144509885,High Risk,High Risk
S08938,53.7061888243414,At Risk,At Risk
S08939,50.708077927459115,At Risk,At Risk
S08940,46.725003244904926,At Risk,At Risk
S08941,42.141431701566226,At Risk,At Risk
S08942,34.152154860343714,High Risk,High Risk
S08943,51.362130251144734,At Risk,At Risk
S08944,44.2226798355729,At Risk,At Risk
S08945,54.87511695984399,At Risk,At Risk
S08946,54.866014772162465,At Risk,At Risk
S08947,43.024127135441404,At Risk,At Risk
S08948,26.479910227492308,High Risk,High Risk
S08949,53.00768594212464,At Risk,At Risk
S08950,32.792975906736025,High Risk,High Risk
S08951,61.204164404510976,Steady,Steady
S08952,56.62203895954689,At Risk,At Risk
S08953,58.37302645784908,At Risk,At Risk
S08954,60.52725037885246,Steady,At Risk
S08955,61.9107375941321,Steady,Steady
S08956,49.809107582102094,At Risk,At Risk
S08957,60.903180238509044,Steady,Steady
S08958,66.20734918347777,Steady,Steady
S08959,52.98775672590288,At Risk,At Risk
S08960,44.42358222515256,At Risk,At Risk
S08961,55.74639722776402,At Risk,At Risk
S08962,42.00524923663362,At Risk,At Risk
S08963,38.479181416875214,High Risk,At Risk
S08964,67.55644999190173,Steady,Steady
S08965,62.007335704602525,Steady,Steady
S08966,21.246557558513548,High Risk,High Risk
S08967,45.5795094175337,At Risk,At Risk
S08968,32.4130371376126,High Risk,High Risk
S08969,48.24583223345896,At Risk,At Risk
S08970,48.06527850654227,At Risk,At Risk
S08971,66.10644845364095,Steady,Steady
S08972,59.545804345883404,At Risk,At Risk
S08973,47.12659904408858,At Risk,At Risk
S08974,48.92023188709246,At Risk,At Risk
S08975,55.56523429628252,At Risk,At Risk
S08976,56.80979801052499,At Risk,At Risk
S08977,64.06032679342366,Steady,Steady
S08978,34.03119876767733,High Risk,High Risk
S08979,49.617196816110884,At Risk,At Risk
S08980,63.57122866416709,Steady,Steady
S08981,57.74822712757736,At Risk,Steady
S08982,48.578278778180355,At Risk,At Risk
S08983,38.03705072983015,High Risk,At Risk
S08984,44.100506410200616,At Risk,At Risk
S08985,56.62046502304147,At Risk,At Risk
S08986,45.41080516791231,At Risk,At Risk
S08987,54.58354432519618,At Risk,At Risk
S08988,21.60823069863867,High Risk,High Risk
S08989,36.98656077814814,High Risk,High Risk
S08990,55.144151998573875,At Risk,At Risk
S08991,48.04060805391911,At Risk,At Risk
S08992,32.787453801816305,High Risk,High Risk
S08993,45.49017291270755,At Risk,At Risk
S08994,47.23833300471656,At Risk,At Risk
S08995,35.920350170681346,High Risk,High Risk
S08996,67.651304911052,Steady,Steady
S08997,54.58486601974422,At Risk,At Risk
S08998,51.41965397570283,At Risk,At Risk
S08999,64.86481763521581,Steady,Steady
