Student_ID,SLEI_Score,SLEI_Category,Predicted_SLEI_Category
S09000,37.251420318026625,High Risk,High Risk
S09001,49.280993245072125,At Risk,At Risk
S09002,54.534059435463334,At Risk,At Risk
S09003,52.80375234336162,At Risk,At Risk
S09004,63.097724634021326,Steady,Steady
S09005,70.95654835242536,Steady,Steady
S09006,56.29300170502442,At Risk,At Risk
S09007,49.76594565653345,At Risk,At Risk
S09008,60.70682666177704,Steady,Steady
S09009,59.348761857973365,At Risk,Steady
S09010,57.642085495702,At Risk,At Risk
S09011,58.58390268202861,At Risk,At Risk
S09012,43.602049955676456,At Risk,At Risk
S09013,65.78902970663938,Steady,Steady
S09014,49.213248057201284,At Risk,At Risk
S09015,49.13400481874917,At Risk,At Risk
S09016,32.79208001465494,High Risk,High Risk
S09017,41.87304128686722,At Risk,At Risk
S09018,40.452103855287405,At Risk,High Risk
S09019,58.75349636518878,At Risk,Steady
S09020,66.0250840453697,Steady,Steady
S09021,50.73966916947483,At Risk,At Risk
S09022,47.66312881046947,At Risk,At Risk
S09023,36.7304217055983,High Risk,High Risk
S09024,42.29808021060507,At Risk,At Risk
S09025,57.334111546673164,At Risk,At Risk
S09026,54.10387289974229,At Risk,At Risk
S09027,44.31261319172026,At Risk,At Risk
S09028,39.7660002465933,High Risk,At Risk
S09029,57.64574774547411,At Risk,At Risk
S09030,43.209291133874096,At Risk,At Risk
S09031,44.109003135171214,At Risk,At Risk
S09032,61.89112059204618,Steady,Steady
S09033,42.05726813030973,At Risk,At Risk
S09034,53.25010307269662,At Risk,At Risk
S09035,47.06645079347857,At Risk,At Risk
S09036,39.704704682077185,High Risk,At Risk
S09037,83.81728410689806,Star Learners,Steady
S09038,35.104675132708444,High Risk,High Risk
S09039,53.59825740737648,At Risk,At Risk
S09040,44.3269613560093,At Risk,At Risk
S09041,44.88659332817614,At Risk,At Risk
S09042,59.395326051357664,At Risk,Steady
S09043,38.991106597512704,High Risk,At Risk
S09044,47.05508867983511,At Risk,At Risk
S09045,46.46331033856489,At Risk,At Risk
S09046,42.5551549516552,At Risk,At Risk
S09047,48.08346253237127,At Risk,At Risk
S09048,62.31794863451603,Steady,Steady
S09049,50.241856365074376,At Risk,At Risk
S09050,64.36756544253814,Steady,Steady
S09051,43.24540678979991,At Risk,At Risk
S09052,43.64275061279008,At Risk,At Risk
S09053,55.51657394711589,At Risk,At Risk
S09054,56.654048879129725,At Risk,At Risk
S09055,53.728042224842355,At Risk,At Risk
S09056,47.164866317247224,At Risk,At Risk
S09057,59.21737368175385,At Risk,Steady
S09058,53.223882262373245,At Risk,At Risk
S09059,40.04533425114346,At Risk,High Risk
S09060,27.557808694922258,High Risk,High Risk
S09061,72.96774764929307,Steady,Steady
S09062,69.52810091761431,Steady,Steady
S09063,61.263117824796595,Steady,Steady
S09064,45.07681867091996,At Risk,At Risk
S09065,47.06973885786381,At Risk,At Risk
S09066,30.18571789532182,High Risk,High Risk
S09067,58.53127755676749,At Risk,At Risk
S09068,64.8589219087502,Steady,Steady
S09069,30.499798498606257,High Risk,High Risk
S09070,61.04911904919269,Steady,Steady
S09071,57.99622351604252,At Risk,At Risk
S09072,32.342011779130445,High Risk,High Risk
S09073,38.68818271597512,High Risk,High Risk
S09074,61.26629240336722,Steady,Steady
S09075,42.782888278771935,At Risk,At Risk
S09076,48.39930457492074,At Risk,At Risk
S09077,50.60685140004436,At Risk,At Risk
S09078,59.78290789018686,At Risk,Steady
S09079,39.34440608377872,High Risk,At Risk
S09080,53.207272224307935,At Risk,At Risk
S09081,82.3606527724559,Star Learners,Steady
S09082,38.92734484374741,High Risk,At Risk
S09083,48.87085238436721,At Risk,At Risk
S09084,57.889351300013836,At Risk,At Risk
S09085,67.46327747176078,Steady,Steady
S09086,50.32400148808915,At Risk,At Risk
S09087,50.957148843083885,At Risk,At Risk
S09088,39.367480815130776,High Risk,High Risk
S09089,38.14237720140311,High Risk,At Risk
S09090,62.309873867641976,Steady,Steady
S09091,52.454428910009966,At Risk,At Risk
S09092,52.85250921185476,At Risk,At Risk
S09093,38.819603953780174,High Risk,At Risk
S09094,49.83453419675638,At Risk,At Risk
S09095,50.04244318207623,At Risk,At Risk
S09096,30.39219426319263,High Risk,High Risk
S09097,50.401461758801936,At Risk,At Risk
S09098,53.14110374088919,At Risk,At Risk
S09099,47.662829667193066,At Risk,At Risk
S09100,68.06508562166408,Steady,Steady
S09101,69.129141023819,Steady,Steady
S09102,53.70538617105741,At Risk,At Risk
S09103,61.93042528137538,Steady,Steady
S09104,62.81226485588005,Steady,Steady
S09105,54.028739139487,At Risk,At Risk
S09106,45.37067219616303,At Risk,At Risk
S09107,52.25212609317621,At Risk,At Risk
S09108,51.09800503727343,At Risk,At Risk
S09109,50.654742516320475,At Risk,At Risk
S09110,35.10709462567166,High Risk,High Risk
S09111,65.06865932789682,Steady,Steady
S09112,49.60102964951716,At Risk,At Risk
S09113,54.943466687776876,At Risk,At Risk
S09114,46.36421671911362,At Risk,At Risk
S09115,24.170422078348455,High Risk,High Risk
S09116,48.561569350325286,At Risk,At Risk
S09117,74.5302601723297,Steady,Steady
S09118,53.41527168047816,At Risk,At Risk
S09119,56.32832019230136,At Risk,At Risk
S09120,56.98670337866133,At Risk,At Risk
S09121,55.06089426350327,At Risk,At Risk
S09122,61.0683741166188,Steady,Steady
S09123,56.593820870648216,At Risk,At Risk
S09124,35.07825913088463,High Risk,High Risk
S09125,56.54673420169563,At Risk,At Risk
S09126,54.81011275681945,At Risk,At Risk
S09127,58.18179670926198,At Risk,Steady
S09128,62.6013529046848,Steady,Steady
S09129,48.767331126623716,At Risk,At Risk
S09130,51.23398615971293,At Risk,At Risk
S09131,49.61801131005574,At Risk,At Risk
S09132,44.41784027350349,At Risk,At Risk
S09133,48.15082041273755,At Risk,At Risk
S09134,47.16637002991976,At Risk,At Risk
S09135,53.242320272940866,At Risk,At Risk
S09136,58.39255698722986,At Risk,At Risk
S09137,65.79433006827365,Steady,Steady
S09138,44.38883485754419,At Risk,At Risk
S09139,32.418139898607656,High Risk,High Risk
S09140,55.38875370544769,At Risk,At Risk
S09141,27.419812661061822,High Risk,High Risk
S09142,62.180909900146744,Steady,Steady
S09143,40.66284342491331,At Risk,At Risk
S09144,41.35210362052452,At Risk,High Risk
S09145,35.56450817159888,High Risk,High Risk
S09146,36.86217140641146,High Risk,High Risk
S09147,27.266095100025957,High Risk,High Risk
S09148,43.43398561432492,At Risk,At Risk
S09149,54.158666147399884,At Risk,At Risk
S09150,69.52513219226472,Steady,Steady
S09151,34.63507447124709,High Risk,High Risk
S09152,52.817937762636504,At Risk,At Risk
S09153,45.46395492158914,At Risk,At Risk
S09154,38.1692783115148,High Risk,High Risk
S09155,48.12386512263219,At Risk,At Risk
S09156,59.08219234213511,At Risk,At Risk
S09157,55.72694179175197,At Risk,At Risk
S09158,46.30302187710234,At Risk,At Risk
S09159,51.85685028517694,At Risk,At Risk
S09160,43.20852923091648,At Risk,At Risk
S09161,25.044981286681256,High Risk,High Risk
S09162,39.9120792999096,High Risk,At Risk
S09163,45.741983685496635,At Risk,At Risk
S09164,27.623848007495106,High Risk,High Risk
S09165,40.41360812400967,At Risk,At Risk
S09166,61.17882487766112,Steady,Steady
S09167,43.82698714404603,At Risk,At Risk
S09168,28.019311523287083,High Risk,High Risk
S09169,68.39136784657367,Steady,Steady
S09170,54.525479620833536,At Risk,At Risk
S09171,48.950056512757655,At Risk,At Risk
S09172,36.0318219965054,High Risk,High Risk
S09173,30.931516887791265,High Risk,High Risk
S09174,45.76559965294459,At Risk,At Risk
S09175,58.91818135117237,At Risk,At Risk
S09176,62.27927913769562,Steady,Steady
S09177,39.33278060513282,High Risk,High Risk
S09178,44.62960587996353,At Risk,At Risk
S09179,46.78799853372638,At Risk,At Risk
S09180,62.45120855780228,Steady,Steady
S09181,50.16209090734534,At Risk,At Risk
S09182,40.766477502113865,At Risk,At Risk
S09183,73.56308521120833,Steady,Steady
S09184,62.319214816355306,Steady,Steady
S09185,54.25633883628818,At Risk,At Risk
S09186,52.43488566857769,At Risk,At Risk
S09187,39.85021599877088,High Risk,At Risk
S09188,50.93493653216118,At Risk,At Risk
S09189,46.86320072377501,At Risk,At Risk
S09190,39.23834051917926,High Risk,High Risk
S09191,42.97865089888403,At Risk,At Risk
S09192,44.651826084660165,At Risk,At Risk
S09193,33.17731099534738,High Risk,High Risk
S09194,38.430094137559635,High Risk,High Risk
S09195,77.16335399318498,Steady,Steady
S09196,55.26426335491481,At Risk,At Risk
S09197,47.85382342269506,At Risk,At Risk
S09198,60.00511003966971,Steady,Steady
S09199,59.457798403286375,At Risk,At Risk
S09200,40.60007838825047,At Risk,At Risk
S09201,44.90592764089103,At Risk,At Risk
S09202,60.7168211534606,Steady,At Risk
S09203,46.17173734510917,At Risk,At Risk
S09204,44.89255497277976,At Risk,At Risk
S09205,42.69819064757764,At Risk,At Risk
S09206,65.11372985522993,Steady,Steady
S09207,55.78615437386172,At Risk,At Risk
S09208,43.99586151987277,At Risk,At Risk
S09209,71.90630841809171,Steady,Steady
S09210,50.66534359839694,At Risk,At Risk
S09211,34.310420106545244,High Risk,High Risk
S09212,52.12178737882122,At Risk,At Risk
S09213,56.386151569009044,At Risk,At Risk
S09214,37.326563253512624,High Risk,High Risk
S09215,52.57554615868407,At Risk,At Risk
S09216,52.13023771505549,At Risk,At Risk
S09217,50.027598581421174,At Risk,At Risk
S09218,48.02239593855696,At Risk,At Risk
S09219,43.940447995863586,At Risk,At Risk
S09220,49.64464967026426,At Risk,At Risk
S09221,57.30808208347982,At Risk,At Risk
S09222,55.992421813015135,At Risk,At Risk
S09223,44.67389892182428,At Risk,At Risk
S09224,33.382640971960996,High Risk,High Risk
S09225,36.55372429227217,High Risk,High Risk
S09226,58.62314570765639,At Risk,At Risk
S09227,38.22132775512111,High Risk,At Risk
S09228,35.47674821745002,High Risk,High Risk
S09229,54.03640753077924,At Risk,At Risk
S09230,57.68505361374356,At Risk,At Risk
S09231,36.56164487426351,High Risk,High Risk
S09232,39.05939635326713,High Risk,High Risk
S09233,44.86090145196335,At Risk,At Risk
S09234,67.29754835477299,Steady,Steady
S09235,43.51165686408596,At Risk,At Risk
S09236,63.66462820719549,Steady,Steady
S09237,37.95855673354242,High Risk,High Risk
S09238,43.78113574819461,At Risk,At Risk
S09239,39.96645709927121,High Risk,High Risk
S09240,52.56045018746227,At Risk,At Risk
S09241,37.16165216729049,High Risk,High Risk
S09242,48.198323042568845,At Risk,At Risk
S09243,50.80391413497192,At Risk,At Risk
S09244,26.86656362523761,High Risk,High Risk
S09245,47.3633677693582,At Risk,At Risk
S09246,30.27274844425762,High Risk,High Risk
S09247,63.20673165456957,Steady,Steady
S09248,36.40003195030622,High Risk,High Risk
S09249,29.28389466831034,High Risk,High Risk
S09250,33.295012546538544,High Risk,High Risk
S09251,38.653849925272105,High Risk,At Risk
S09252,46.638499887298444,At Risk,At Risk
S09253,51.75736464246008,At Risk,At Risk
S09254,50.906126000152696,At Risk,At Risk
S09255,62.62724586709933,Steady,Steady
S09256,31.214989382720315,High Risk,High Risk
S09257,38.147951128436,High Risk,High Risk
S09258,68.62241471343688,Steady,Steady
S09259,58.494584476405635,At Risk,At Risk
S09260,50.89599357245871,At Risk,At Risk
S09261,40.54601300805778,At Risk,At Risk
S09262,40.05770948453646,At Risk,At Risk
S09263,49.710421568431165,At Risk,At Risk
S09264,51.33898806390648,At Risk,At Risk
S09265,50.04909804355274,At Risk,At Risk
S09266,37.85567548658529,High Risk,High Risk
S09267,53.787420268654664,At Risk,At Risk
S09268,57.341399294036236,At Risk,At Risk
S09269,70.92609483901884,Steady,Steady
S09270,38.08687464177516,High Risk,High Risk
S09271,64.63045230781196,Steady,Steady
S09272,59.158949861936364,At Risk,At Risk
S09273,52.42454431216632,At Risk,At Risk
S09274,47.06255583115079,At Risk,At Risk
S09275,41.113758549610694,At Risk,At Risk
S09276,42.246828089422436,At Risk,At Risk
S09277,41.67635601785597,At Risk,At Risk
S09278,52.12088564329711,At Risk,At Risk
S09279,41.92146615553148,At Risk,At Risk
S09280,57.02373214944768,At Risk,At Risk
S09281,57.62024988182149,At Risk,At Risk
S09282,42.01910096455664,At Risk,At Risk
S09283,43.46716832317512,At Risk,At Risk
S09284,64.86821277813162,Steady,Steady
S09285,50.9835692531191,At Risk,At Risk
S09286,54.746664959971234,At Risk,At Risk
S09287,64.07979858082453,Steady,Steady
S09288,44.59743598331322,At Risk,At Risk
S09289,41.106114300964656,At Risk,High Risk
S09290,57.08411265128892,At Risk,At Risk
S09291,46.562051096070505,At Risk,At Risk
S09292,57.60630465881004,At Risk,At Risk
S09293,45.129400841749,At Risk,At Risk
S09294,43.422125270275906,At Risk,At Risk
S09295,31.477583409485188,High Risk,High Risk
S09296,36.954911204218696,High Risk,High Risk
S09297,51.179658132133596,At Risk,At Risk
S09298,34.46809793294764,High Risk,High Risk
S09299,49.96223726201438,At Risk,At Risk
S09300,35.18806362763137,High Risk,High Risk
S09301,26.98799877771575,High Risk,High Risk
S09302,62.81891495033726,Steady,At Risk
S09303,55.83491621440725,At Risk,At Risk
S09304,45.344780976529755,At Risk,At Risk
S09305,53.387954814520874,At Risk,At Risk
S09306,45.662451350389446,At Risk,At Risk
S09307,49.412724697940384,At Risk,At Risk
S09308,49.54162900080682,At Risk,At Risk
S09309,72.79364293063185,Steady,Steady
S09310,49.48865660075171,At Risk,At Risk
S09311,46.5729898163858,At Risk,At Risk
S09312,52.58585429973507,At Risk,At Risk
S09313,56.77911491131741,At Risk,At Risk
S09314,49.862516036278606,At Risk,At Risk
S09315,41.42089970549151,At Risk,At Risk
S09316,64.08081431474595,Steady,Steady
S09317,62.518866965418326,Steady,Steady
S09318,33.66275548622157,High Risk,High Risk
S09319,49.9453285419971,At Risk,At Risk
S09320,52.55744183946831,At Risk,At Risk
S09321,52.76881004054417,At Risk,At Risk
S09322,36.48309505771738,High Risk,High Risk
S09323,40.32827888838564,At Risk,High Risk
S09324,42.58207656507575,At Risk,At Risk
S09325,48.492581354387276,At Risk,At Risk
S09326,46.594592205127896,At Risk,At Risk
S09327,56.32991586231418,At Risk,At Risk
S09328,56.28673286959566,At Risk,At Risk
S09329,45.42997145601101,At Risk,At Risk
S09330,54.03472328647211,At Risk,At Risk
S09331,49.528109067679594,At Risk,At Risk
S09332,64.18149827334972,Steady,Steady
S09333,54.44624648026104,At Risk,At Risk
S09334,41.504205520821415,At Risk,At Risk
S09335,57.213494014894486,At Risk,At Risk
S09336,46.00944058454278,At Risk,At Risk
S09337,53.12709900702374,At Risk,At Risk
S09338,70.33748108095618,Steady,Steady
S09339,32.30898750959953,High Risk,High Risk
S09340,42.503086234938536,At Risk,At Risk
S09341,47.49217493779886,At Risk,At Risk
S09342,40.56938411473956,At Risk,High Risk
S09343,54.54825167208842,At Risk,At Risk
S09344,35.92829955982163,High Risk,High Risk
S09345,33.39296859115542,High Risk,High Risk
S09346,46.61500975890867,At Risk,At Risk
S09347,29.89864466054727,High Risk,High Risk
S09348,28.21563988094918,High Risk,High Risk
S09349,40.43621291952244,At Risk,At Risk
S09350,46.84142820882756,At Risk,At Risk
S09351,58.25136259096051,At Risk,At Risk
S09352,41.35112750924748,At Risk,At Risk
S09353,51.361675282720896,At Risk,At Risk
S09354,58.40830762910388,At Risk,At Risk
S09355,62.34941865071806,Steady,At Risk
S09356,61.2023241812816,Steady,Steady
S09357,63.19679959546153,Steady,Steady
S09358,53.39873704333121,At Risk,At Risk
S09359,71.52168879481151,Steady,Steady
S09360,51.349670697894,At Risk,At Risk
S09361,54.19095460443371,At Risk,At Risk
S09362,48.620540147165165,At Risk,At Risk
S09363,53.87203357999122,At Risk,At Risk
S09364,53.88060432190683,At Risk,At Risk
S09365,46.76541142231751,At Risk,At Risk
S09366,61.0961313936506,Steady,Steady
S09367,25.46340902099048,High Risk,High Risk
S09368,56.68339562392344,At Risk,At Risk
S09369,54.65109801216218,At Risk,At Risk
S09370,76.1859298380256,Steady,Steady
S09371,55.88717145997635,At Risk,At Risk
S09372,52.67936404804865,At Risk,At Risk
S09373,39.07642414625068,High Risk,At Risk
S09374,36.64595463411226,High Risk,High Risk
S09375,70.08208422818744,Steady,Steady
S09376,42.45736559893944,At Risk,At Risk
S09377,57.40904452827633,At Risk,At Risk
S09378,37.35440961742149,High Risk,At Risk
S09379,46.66169948380152,At Risk,At Risk
S09380,35.243080515130465,High Risk,High Risk
S09381,39.50805503756508,High Risk,High Risk
S09382,43.569496903441646,At Risk,At Risk
S09383,41.27215148016822,At Risk,At Risk
S09384,36.00756012356976,High Risk,High Risk
S09385,45.150662670530764,At Risk,At Risk
S09386,41.330545518929576,At Risk,At Risk
S09387,50.01590938874296,At Risk,At Risk
S09388,57.16188031785994,At Risk,At Risk
S09389,50.50944135854268,At Risk,At Risk
S09390,48.363547368092256,At Risk,At Risk
S09391,35.81839751858295,High Risk,High Risk
S09392,58.458436168960425,At Risk,At Risk
S09393,34.212108227002915,High Risk,High Risk
S09394,72.33143058526358,Steady,Steady
S09395,66.66833604607488,Steady,Steady
S09396,41.786947124047515,At Risk,At Risk
S09397,47.331307719185176,At Risk,At Risk
S09398,38.24234118631592,High Risk,High Risk
S09399,45.66376945685843,At Risk,At Risk
S09400,23.885725484621595,High Risk,High Risk
S09401,49.49308239374615,At Risk,At Risk
S09402,42.90181223723793,At Risk,At Risk
S09403,53.55846853240832,At Risk,At Risk
S09404,52.46733456400345,At Risk,At Risk
S09405,42.35963560330284,At Risk,At Risk
S09406,43.38921135980498,At Risk,At Risk
S09407,58.472588577908034,At Risk,At Risk
S09408,62.408186516058386,Steady,Steady
S09409,45.67217053389315,At Risk,At Risk
S09410,36.513018253039974,High Risk,High Risk
S09411,47.75384067725464,At Risk,At Risk
S09412,49.03053733093318,At Risk,At Risk
S09413,33.35778824492199,High Risk,High Risk
S09414,52.58589530635282,At Risk,At Risk
S09415,58.3674937937253,At Risk,At Risk
S09416,54.6239375351933,At Risk,At Risk
S09417,43.87585365398335,At Risk,At Risk
S09418,54.517818303182864,At Risk,At Risk
S09419,71.78888022726608,Steady,Steady
S09420,47.870397221161944,At Risk,At Risk
S09421,48.175967311000576,At Risk,At Risk
S09422,33.22252873643818,High Risk,High Risk
S09423,52.612730600843015,At Risk,At Risk
S09424,48.36122331803182,At Risk,At Risk
S09425,52.0681070507691,At Risk,At Risk
S09426,61.07264003506231,Steady,At Risk
S09427,69.02253217279275,Steady,Steady
S09428,50.82666727192435,At Risk,At Risk
S09429,29.55045910957964,High Risk,High Risk
S09430,35.85358965421898,High Risk,High Risk
S09431,52.61851422546737,At Risk,At Risk
S09432,42.643871487679405,At Risk,At Risk
S09433,47.828173424490636,At Risk,At Risk
S09434,34.07072525155023,High Risk,High Risk
S09435,51.03795530506253,At Risk,At Risk
S09436,54.12088700676716,At Risk,At Risk
S09437,44.71242679203866,At Risk,At Risk
S09438,47.513702643238396,At Risk,At Risk
S09439,52.81452580700742,At Risk,At Risk
S09440,36.917468164076624,High Risk,High Risk
S09441,37.800959946468325,High Risk,High Risk
S09442,52.051857307098906,At Risk,At Risk
S09443,57.007088896022,At Risk,At Risk
S09444,60.851383036860106,Steady,Steady
S09445,39.86071866496477,High Risk,High Risk
S09446,58.24092189601766,At Risk,At Risk
S09447,44.38586869510823,At Risk,At Risk
S09448,54.57709869998668,At Risk,At Risk
S09449,55.21984401267142,At Risk,At Risk
S09450,30.579718192476264,High Risk,High Risk
S09451,35.85803507913165,High Risk,High Risk
S09452,48.603865779968274,At Risk,At Risk
S09453,48.78198417511565,At Risk,At Risk
S09454,45.61808849476199,At Risk,At Risk
S09455,56.82021133355049,At Risk,At Risk
S09456,41.963519672222624,At Risk,At Risk
S09457,47.47888987007474,At Risk,At Risk
S09458,39.270700686535875,High Risk,High Risk
S09459,26.670272839889016,High Risk,High Risk
S09460,31.959833023512964,High Risk,High Risk
S09461,53.71114549926075,At Risk,At Risk
S09462,68.29577552591986,Steady,Steady
S09463,27.137800514307052,High Risk,High Risk
S09464,49.04740017479686,At Risk,At Risk
S09465,51.408683065192605,At Risk,At Risk
S09466,48.550864162698026,At Risk,At Risk
S09467,34.86800051762654,High Risk,High Risk
S09468,47.290851051447106,At Risk,At Risk
S09469,48.229019622702005,At Risk,At Risk
S09470,33.24750576478721,High Risk,High Risk
S09471,39.107168960417965,High Risk,At Risk
S09472,33.824135082523924,High Risk,High Risk
S09473,64.3378234452077,Steady,Steady
S09474,50.52818338192259,At Risk,At Risk
S09475,50.25429613263206,At Risk,At Risk
S09476,71.18122981327505,Steady,Steady
S09477,41.41891298612026,At Risk,At Risk
S09478,63.24289697976112,Steady,Steady
S09479,30.925602093248415,High Risk,High Risk
S09480,66.61590559973148,Steady,Steady
S09481,55.58432267180752,At Risk,At Risk
S09482,44.13527571634949,At Risk,At Risk
S09483,50.70536436578842,At Risk,At Risk
S09484,46.88620482122802,At Risk,At Risk
S09485,52.98626336740132,At Risk,At Risk
S09486,52.33307377169469,At Risk,At Risk
S09487,49.50700619079984,At Risk,At Risk
S09488,40.45745624406795,At Risk,At Risk
S09489,41.18578021512913,At Risk,At Risk
S09490,67.93561588879727,Steady,Steady
S09491,62.6501437574124,Steady,Steady
S09492,47.45969703019105,At Risk,At Risk
S09493,59.214007807311475,At Risk,At Risk
S09494,63.599051603045574,Steady,At Risk
S09495,29.489121513280338,High Risk,High Risk
S09496,48.80361772888723,At Risk,At Risk
S09497,53.441759392624746,At Risk,At Risk
S09498,52.525192646270945,At Risk,At Risk
S09499,65.61355751979305,Steady,Steady
