Student_ID,SLEI_Score,SLEI_Category,Predicted_SLEI_Category
S09500,25.988372409513282,High Risk,High Risk
S09501,62.103307028920774,Steady,Steady
S09502,47.66688076221789,At Risk,At Risk
S09503,18.70321579329696,High Risk,High Risk
S09504,55.93825878581394,At Risk,At Risk
S09505,56.53255488215514,At Risk,At Risk
S09506,38.959460970470204,High Risk,High Risk
S09507,53.402057502944466,At Risk,At Risk
S09508,43.742752990148745,At Risk,At Risk
S09509,53.77801017253218,At Risk,At Risk
S09510,62.91449855708478,Steady,Steady
S09511,35.01806423524694,High Risk,High Risk
S09512,65.51690415290523,Steady,Steady
S09513,54.49901584630007,At Risk,At Risk
S09514,72.57575672766616,Steady,Steady
S09515,60.96430654821046,Steady,At Risk
S09516,45.72629060666225,At Risk,At Risk
S09517,74.03248688805711,Steady,Steady
S09518,36.43167624463364,High Risk,High Risk
S09519,55.78049141121005,At Risk,At Risk
S09520,50.76571385637501,At Risk,At Risk
S09521,39.8808207240803,High Risk,At Risk
S09522,56.3097661842638,At Risk,At Risk
S09523,54.96700863827982,At Risk,At Risk
S09524,56.692196669255935,At Risk,At Risk
S09525,41.69762404888867,At Risk,At Risk
S09526,49.59893221227802,At Risk,At Risk
S09527,45.62474125464935,At Risk,At Risk
S09528,38.24795499228456,High Risk,High Risk
S09529,38.867022417528545,High Risk,High Risk
S09530,31.58392038663582,High Risk,High Risk
S09531,35.883035122444895,High Risk,High Risk
S09532,71.8255635685562,Steady,Steady
S09533,48.05101040767437,At Risk,At Risk
S09534,53.659338250990466,At Risk,At Risk
S09535,50.751545506104755,At Risk,At Risk
S09536,38.04255996892354,High Risk,At Risk
S09537,56.132091737011734,At Risk,At Risk
S09538,49.49755554938407,At Risk,At Risk
S09539,26.296105547179444,High Risk,High Risk
S09540,57.697164354452134,At Risk,At Risk
S09541,63.13583926004542,Steady,At Risk
S09542,62.530230360518615,Steady,Steady
S09543,52.38903155603785,At Risk,At Risk
S09544,66.64394530984299,Steady,Steady
S09545,35.31702544227918,High Risk,High Risk
S09546,51.82804364879714,At Risk,At Risk
S09547,42.42020514565187,At Risk,At Risk
S09548,43.28703204362703,At Risk,At Risk
S09549,42.10172125175448,At Risk,At Risk
S09550,51.396059895537086,At Risk,At Risk
S09551,50.21913475195934,At Risk,At Risk
S09552,41.319626379274254,At Risk,At Risk
S09553,59.50193510741699,At Risk,Steady
S09554,48.71720555974696,At Risk,At Risk
S09555,66.29843154505421,Steady,Steady
S09556,22.773843244063873,High Risk,High Risk
S09557,67.40933336864003,Steady,Steady
S09558,44.58503814502218,At Risk,At Risk
S09559,40.51768599533073,At Risk,At Risk
S09560,46.08119504068836,At Risk,At Risk
S09561,63.47389468994133,Steady,Steady
S09562,64.43955507163646,Steady,At Risk
S09563,61.41652670851742,Steady,Steady
S09564,37.58155726752034,High Risk,High Risk
S09565,44.660961077635875,At Risk,At Risk
S09566,54.04866046193484,At Risk,At Risk
S09567,37.511134091219695,High Risk,High Risk
S09568,61.72508761602092,Steady,Steady
S09569,31.527343504881344,High Risk,High Risk
S09570,54.40352906642869,At Risk,At Risk
S09571,55.56816755090775,At Risk,At Risk
S09572,55.70987155691907,At Risk,At Risk
S09573,36.40255621517776,High Risk,High Risk
S09574,71.07488207188726,Steady,Steady
S09575,53.418114515511284,At Risk,At Risk
S09576,46.85253387733533,At Risk,At Risk
S09577,31.818464246601664,High Risk,High Risk
S09578,64.05092807663759,Steady,Steady
S09579,57.808726138543875,At Risk,At Risk
S09580,57.084985323372706,At Risk,At Risk
S09581,31.24191484051127,High Risk,High Risk
S09582,41.579467631790216,At Risk,At Risk
S09583,51.59766749642532,At Risk,At Risk
S09584,42.434337102548874,At Risk,At Risk
S09585,48.96946145937161,At Risk,At Risk
S09586,34.75907991852518,High Risk,High Risk
S09587,61.650674034489704,Steady,At Risk
S09588,40.1510662269076,At Risk,At Risk
S09589,61.84199697061562,Steady,At Risk
S09590,59.82603742052751,At Risk,Steady
S09591,58.133639613811575,At Risk,Steady
S09592,66.21632435316084,Steady,Steady
S09593,43.4775354624974,At Risk,At Risk
S09594,27.62192966665895,High Risk,High Risk
S09595,55.490580262196524,At Risk,At Risk
S09596,32.24279457598496,High Risk,High Risk
S09597,56.1273638277611,At Risk,At Risk
S09598,55.7171942111655,At Risk,At Risk
S09599,34.07209799933735,High Risk,High Risk
S09600,49.18953054711614,At Risk,At Risk
S09601,57.34615462646248,At Risk,At Risk
S09602,62.43055593358532,Steady,Steady
S09603,53.7947288781345,At Risk,At Risk
S09604,67.52911887614475,Steady,Steady
S09605,47.59278236780228,At Risk,At Risk
S09606,53.703945659834474,At Risk,At Risk
S09607,52.23914616594635,At Risk,At Risk
S09608,44.75050753634486,At Risk,At Risk
S09609,49.9560690465739,At Risk,At Risk
S09610,50.19441775682504,At Risk,At Risk
S09611,51.79111790713789,At Risk,At Risk
S09612,59.775077061430096,At Risk,At Risk
S09613,43.80832098290895,At Risk,At Risk
S09614,70.80482140638942,Steady,Steady
S09615,60.57484624748083,Steady,At Risk
S09616,50.45013517882797,At Risk,At Risk
S09617,46.0356553976483,At Risk,At Risk
S09618,40.507604723392376,At Risk,High Risk
S09619,53.78220197151412,At Risk,At Risk
S09620,53.99531003212243,At Risk,At Risk
S09621,45.85466607793466,At Risk,At Risk
S09622,44.91340463379496,At Risk,At Risk
S09623,36.95509306856837,High Risk,High Risk
S09624,50.56217058935461,At Risk,At Risk
S09625,66.49226280472902,Steady,Steady
S09626,52.65740208252724,At Risk,At Risk
S09627,51.43225372032796,At Risk,At Risk
S09628,37.45223567106013,High Risk,High Risk
S09629,53.90543024086949,At Risk,At Risk
S09630,66.28410014222017,Steady,Steady
S09631,38.479347903743246,High Risk,High Risk
S09632,54.839903552025014,At Risk,At Risk
S09633,66.79733656071818,Steady,Steady
S09634,44.37928902951699,At Risk,At Risk
S09635,57.368896896661205,At Risk,At Risk
S09636,59.25959404412093,At Risk,Steady
S09637,28.463463887845013,High Risk,High Risk
S09638,49.16802795822998,At Risk,At Risk
S09639,45.682277076159686,At Risk,At Risk
S09640,50.904199201701616,At Risk,At Risk
S09641,43.36593651615834,At Risk,At Risk
S09642,57.07167160227444,At Risk,At Risk
S09643,68.87852902824127,Steady,Steady
S09644,49.17671433880761,At Risk,At Risk
S09645,54.68382969947553,At Risk,At Risk
S09646,65.61568432802216,Steady,Steady
S09647,52.54501642422683,At Risk,At Risk
S09648,39.31064061963214,High Risk,High Risk
S09649,53.39145339662993,At Risk,At Risk
S09650,54.12270524019775,At Risk,At Risk
S09651,36.57427147822327,High Risk,High Risk
S09652,45.2297056429135,At Risk,At Risk
S09653,54.16635263286219,At Risk,At Risk
S09654,38.139553588222064,High Risk,High Risk
S09655,54.34732585747837,At Risk,At Risk
S09656,44.49143838718266,At Risk,At Risk
S09657,37.67617639861861,High Risk,High Risk
S09658,38.44678152435767,High Risk,High Risk
S09659,24.33330959050167,High Risk,High Risk
S09660,56.964170242213086,At Risk,At Risk
S09661,50.78030918805246,At Risk,At Risk
S09662,62.28263414538431,Steady,Steady
S09663,58.17197818722681,At Risk,Steady
S09664,59.46655013816105,At Risk,At Risk
S09665,50.37816123476093,At Risk,At Risk
S09666,40.34155165412444,At Risk,High Risk
S09667,36.508055683419315,High Risk,High Risk
S09668,54.36941586616367,At Risk,At Risk
S09669,45.6571415059748,At Risk,At Risk
S09670,45.637660287051865,At Risk,At Risk
S09671,32.061598634176185,High Risk,High Risk
S09672,62.13961464707589,Steady,Steady
S09673,51.896859006874465,At Risk,At Risk
S09674,28.33323732658955,High Risk,High Risk
S09675,43.14763665893621,At Risk,At Risk
S09676,51.15642521775361,At Risk,At Risk
S09677,60.653428818062885,Steady,Steady
S09678,28.204945252525988,High Risk,High Risk
S09679,56.976463718661975,At Risk,At Risk
S09680,71.02931234024143,Steady,Steady
S09681,40.15652718070861,At Risk,At Risk
S09682,58.29692237850153,At Risk,At Risk
S09683,39.75168524640635,High Risk,High Risk
S09684,36.1616741673409,High Risk,High Risk
S09685,55.35783107633423,At Risk,At Risk
S09686,52.42789445031916,At Risk,At Risk
S09687,29.378030485160266,High Risk,High Risk
S09688,59.026965141945276,At Risk,Steady
S09689,64.12177674785558,Steady,Steady
S09690,64.51934272419736,Steady,Steady
S09691,23.089172857666412,High Risk,High Risk
S09692,58.41827315986365,At Risk,At Risk
S09693,66.84105540741403,Steady,Steady
S09694,41.03322339766667,At Risk,At Risk
S09695,55.0438876914444,At Risk,At Risk
S09696,53.885677506878835,At Risk,At Risk
S09697,69.29115089183603,Steady,Steady
S09698,34.427859010349785,High Risk,High Risk
S09699,45.33173897553229,At Risk,At Risk
S09700,59.442145357162566,At Risk,Steady
S09701,44.24015849631849,At Risk,At Risk
S09702,57.01073202645859,At Risk,At Risk
S09703,48.19330285865026,At Risk,At Risk
S09704,54.74337310247387,At Risk,At Risk
S09705,32.921088884396625,High Risk,High Risk
S09706,54.55333213573507,At Risk,At Risk
S09707,49.330776765498676,At Risk,At Risk
S09708,65.62693874803578,Steady,Steady
S09709,48.957136971668056,At Risk,At Risk
S09710,49.24252898637352,At Risk,At Risk
S09711,66.49462483716914,Steady,Steady
S09712,59.88813492071181,At Risk,At Risk
S09713,47.559712990991855,At Risk,At Risk
S09714,59.364098230491656,At Risk,Steady
S09715,56.32477737430342,At Risk,At Risk
S09716,53.37226506747419,At Risk,At Risk
S09717,56.51603244447697,At Risk,At Risk
S09718,57.9977209239476,At Risk,Steady
S09719,57.6398774431115,At Risk,At Risk
S09720,49.046636631574536,At Risk,At Risk
S09721,28.425351260893528,High Risk,High Risk
S09722,45.66858963099898,At Risk,At Risk
S09723,47.024535110281306,At Risk,At Risk
S09724,58.608145845694914,At Risk,Steady
S09725,49.70003792394525,At Risk,At Risk
S09726,49.01447155320182,At Risk,At Risk
S09727,40.81188115695785,At Risk,High Risk
S09728,52.60509045285874,At Risk,At Risk
S09729,52.888154726908176,At Risk,At Risk
S09730,38.48673524592915,High Risk,High Risk
S09731,54.94812083637386,At Risk,At Risk
S09732,46.54351974418924,At Risk,At Risk
S09733,53.011148335893544,At Risk,At Risk
S09734,51.943612292024824,At Risk,At Risk
S09735,51.90670848890604,At Risk,At Risk
S09736,58.75256295205248,At Risk,At Risk
S09737,55.28875055921494,At Risk,At Risk
S09738,37.092624907515976,High Risk,High Risk
S09739,46.27719052713096,At Risk,At Risk
S09740,40.2787665242189,At Risk,At Risk
S09741,65.28668787508434,Steady,Steady
S09742,19.919600631218966,High Risk,High Risk
S09743,39.5923747927769,High Risk,High Risk
S09744,74.51916332024474,Steady,Steady
S09745,40.34324384346376,At Risk,High Risk
S09746,61.50362245797544,Steady,Steady
S09747,49.82160578409006,At Risk,At Risk
S09748,64.49187454382061,Steady,Steady
S09749,74.20515381218382,Steady,Steady
S09750,49.52127234185339,At Risk,At Risk
S09751,36.64911275877752,High Risk,High Risk
S09752,66.29053479815944,Steady,Steady
S09753,58.753004542067266,At Risk,At Risk
S09754,48.84974304894516,At Risk,At Risk
S09755,49.75677944726996,At Risk,At Risk
S09756,54.13781617883503,At Risk,At Risk
S09757,49.20771021599201,At Risk,At Risk
S09758,43.31916134372577,At Risk,At Risk
S09759,54.79109875704739,At Risk,At Risk
S09760,45.702549466513645,At Risk,At Risk
S09761,62.688953548123735,Steady,Steady
S09762,36.03082287026416,High Risk,High Risk
S09763,43.80168647096648,At Risk,At Risk
S09764,57.1215530772591,At Risk,At Risk
S09765,54.32223698357945,At Risk,At Risk
S09766,37.30338472415941,High Risk,High Risk
S09767,47.108278722513866,At Risk,At Risk
S09768,35.09579463705407,High Risk,High Risk
S09769,36.47687768559388,High Risk,High Risk
S09770,64.69317157083776,Steady,Steady
S09771,62.59741298885233,Steady,Steady
S09772,26.84595785108141,High Risk,High Risk
S09773,40.77120412990769,At Risk,At Risk
S09774,67.78992578325025,Steady,Steady
S09775,33.0196016451076,High Risk,High Risk
S09776,50.3431886895629,At Risk,At Risk
S09777,59.28746260286165,At Risk,Steady
S09778,41.69574184513439,At Risk,At Risk
S09779,55.735243376480405,At Risk,At Risk
S09780,28.305611424509316,High Risk,High Risk
S09781,57.117455080915235,At Risk,At Risk
S09782,27.08493278364373,High Risk,High Risk
S09783,56.44767343879682,At Risk,At Risk
S09784,27.561692790496345,High Risk,High Risk
S09785,53.7173626150929,At Risk,At Risk
S09786,41.82535325586548,At Risk,At Risk
S09787,48.27744341494255,At Risk,At Risk
S09788,42.29590363059369,At Risk,At Risk
S09789,53.4665930515865,At Risk,At Risk
S09790,61.91462415010325,Steady,Steady
S09791,56.15953177659706,At Risk,At Risk
S09792,61.91161831376463,Steady,Steady
S09793,42.54467535168378,At Risk,High Risk
S09794,17.13153726602995,High Risk,High Risk
S09795,67.3373999698663,Steady,Steady
S09796,69.87755075386517,Steady,Steady
S09797,43.71554653450972,At Risk,At Risk
S09798,60.30854424856506,Steady,At Risk
S09799,66.18833769536104,Steady,Steady
S09800,57.595589732111044,At Risk,At Risk
S09801,52.709073445117994,At Risk,At Risk
S09802,37.09662192506367,High Risk,At Risk
S09803,66.91738261402037,Steady,Steady
S09804,28.933842547361444,High Risk,High Risk
S09805,39.06129014139093,High Risk,High Risk
S09806,29.22091726862588,High Risk,High Risk
S09807,62.62180972230207,Steady,Steady
S09808,45.767006179933084,At Risk,At Risk
S09809,39.868930752749975,High Risk,High Risk
S09810,42.920842793431916,At Risk,At Risk
S09811,77.22483424125573,Steady,Steady
S09812,44.44585609726016,At Risk,At Risk
S09813,64.30814018985716,Steady,Steady
S09814,42.14261315348159,At Risk,At Risk
S09815,28.84609699678706,High Risk,High Risk
S09816,54.57998238786273,At Risk,At Risk
S09817,51.883905580171316,At Risk,At Risk
S09818,54.82829447602621,At Risk,At Risk
S09819,27.72127675826612,High Risk,High Risk
S09820,47.84511289947123,At Risk,At Risk
S09821,46.166340720439734,At Risk,At Risk
S09822,46.58994123454381,At Risk,At Risk
S09823,42.831659192031644,At Risk,At Risk
S09824,36.76892456177586,High Risk,High Risk
S09825,43.014560035231256,At Risk,At Risk
S09826,39.29612699364052,High Risk,High Risk
S09827,56.287985929317244,At Risk,At Risk
S09828,34.514267027570014,High Risk,High Risk
S09829,35.303578757222894,High Risk,At Risk
S09830,47.97039437017685,At Risk,At Risk
S09831,49.900931753393465,At Risk,At Risk
S09832,57.85040875037757,At Risk,At Risk
S09833,43.22914653818392,At Risk,At Risk
S09834,58.64771610413225,At Risk,At Risk
S09835,24.654022962947312,High Risk,High Risk
S09836,67.6788435202947,Steady,Steady
S09837,42.28199961923305,At Risk,At Risk
S09838,61.907001429931526,Steady,Steady
S09839,34.27594507413694,High Risk,High Risk
S09840,53.86478222600141,At Risk,At Risk
S09841,51.38957080331278,At Risk,At Risk
S09842,55.59290279398693,At Risk,At Risk
S09843,35.29111817880672,High Risk,High Risk
S09844,58.26418520655305,At Risk,At Risk
S09845,32.47392791555335,High Risk,High Risk
S09846,33.81626539999685,High Risk,High Risk
S09847,64.51358313970266,Steady,Steady
S09848,44.86189309449685,At Risk,At Risk
S09849,44.39236834653661,At Risk,At Risk
S09850,48.96703027952233,At Risk,At Risk
S09851,39.24666035185257,High Risk,High Risk
S09852,56.86403577228701,At Risk,At Risk
S09853,52.67634929277065,At Risk,At Risk
S09854,32.35000883846388,High Risk,High Risk
S09855,38.21716261044069,High Risk,High Risk
S09856,30.37191085231014,High Risk,High Risk
S09857,44.279950703074356,At Risk,At Risk
S09858,42.2787132463708,At Risk,At Risk
S09859,52.87783131089208,At Risk,At Risk
S09860,37.54310295292653,High Risk,High Risk
S09861,40.36418310393873,At Risk,At Risk
S09862,42.02342434352327,At Risk,At Risk
S09863,50.30071890444342,At Risk,At Risk
S09864,49.29437073146098,At Risk,At Risk
S09865,54.37570879298036,At Risk,At Risk
S09866,69.45896837334877,Steady,Steady
S09867,60.59733443042439,Steady,Steady
S09868,51.66572115657813,At Risk,At Risk
S09869,13.294471361700916,High Risk,High Risk
S09870,37.25076144419608,High Risk,High Risk
S09871,50.469574519742544,At Risk,At Risk
S09872,45.782167710485,At Risk,At Risk
S09873,26.807824259496606,High Risk,High Risk
S09874,55.14611062841197,At Risk,At Risk
S09875,68.85396831957885,Steady,Steady
S09876,49.45461060008152,At Risk,At Risk
S09877,40.04109606342519,At Risk,At Risk
S09878,65.25003610888984,Steady,Steady
S09879,58.78696053321152,At Risk,Steady
S09880,60.642244314332494,Steady,Steady
S09881,51.95310306866771,At Risk,At Risk
S09882,60.793251696743646,Steady,Steady
S09883,62.05941057231183,Steady,Steady
S09884,49.61872313368144,At Risk,At Risk
S09885,48.38017278363922,At Risk,At Risk
S09886,44.46367711200562,At Risk,At Risk
S09887,59.658066061681694,At Risk,At Risk
S09888,29.731957936518704,High Risk,High Risk
S09889,54.85383124470739,At Risk,At Risk
S09890,51.03444411341853,At Risk,At Risk
S09891,44.00371208306432,At Risk,At Risk
S09892,48.93059554085223,At Risk,At Risk
S09893,34.268274683772084,High Risk,High Risk
S09894,35.60584730175072,High Risk,High Risk
S09895,29.61407831409001,High Risk,High Risk
S09896,34.004516017805116,High Risk,High Risk
S09897,58.03042769974065,At Risk,Steady
S09898,59.855540246759986,At Risk,Steady
S09899,50.56950862108267,At Risk,At Risk
S09900,37.79236065369511,High Risk,High Risk
S09901,40.65198933200538,At Risk,At Risk
S09902,68.7932751935356,Steady,Steady
S09903,47.356858532632934,At Risk,At Risk
S09904,44.97690922480875,At Risk,At Risk
S09905,30.211293927839495,High Risk,High Risk
S09906,46.80009358940367,At Risk,At Risk
S09907,48.82960690307865,At Risk,At Risk
S09908,63.04814686429929,Steady,Steady
S09909,52.00221182519934,At Risk,At Risk
S09910,52.07249055568898,At Risk,At Risk
S09911,69.19409017545924,Steady,Steady
S09912,46.09173522793748,At Risk,At Risk
S09913,40.075919908375646,At Risk,High Risk
S09914,50.059809740980576,At Risk,At Risk
S09915,55.655327783272156,At Risk,At Risk
S09916,47.30395789415886,At Risk,At Risk
S09917,73.93479584870737,Steady,Steady
S09918,45.6899086640125,At Risk,At Risk
S09919,43.374060747265034,At Risk,At Risk
S09920,40.19127126778756,At Risk,At Risk
S09921,32.656909439273356,High Risk,High Risk
S09922,51.003596167607625,At Risk,At Risk
S09923,66.60007750660822,Steady,Steady
S09924,62.01340570919353,Steady,At Risk
S09925,29.47449660557983,High Risk,High Risk
S09926,66.2697890889202,Steady,Steady
S09927,64.06677175227561,Steady,Steady
S09928,56.452218612307156,At Risk,At Risk
S09929,39.795094698171354,High Risk,High Risk
S09930,58.88983019579912,At Risk,At Risk
S09931,54.29965920117612,At Risk,At Risk
S09932,49.504668557297286,At Risk,At Risk
S09933,60.28258598311178,Steady,Steady
S09934,44.89988572583318,At Risk,At Risk
S09935,37.80317240727023,High Risk,High Risk
S09936,56.871924471633065,At Risk,At Risk
S09937,59.26907021215625,At Risk,At Risk
S09938,69.05074872394327,Steady,Steady
S09939,64.72664296627686,Steady,Steady
S09940,53.39947526496708,At Risk,At Risk
S09941,44.59927569395987,At Risk,At Risk
S09942,51.576203248726735,At Risk,At Risk
S09943,45.333076765177786,At Risk,At Risk
S09944,39.651344154385164,High Risk,High Risk
S09945,59.06662899798762,At Risk,At Risk
S09946,34.33830373521798,High Risk,High Risk
S09947,68.51232214520053,Steady,Steady
S09948,61.93897193190306,Steady,Steady
S09949,36.82196600672359,High Risk,High Risk
S09950,34.474238571437695,High Risk,High Risk
S09951,53.510550197989694,At Risk,At Risk
S09952,51.97173632199406,At Risk,At Risk
S09953,41.802877118615875,At Risk,High Risk
S09954,38.055174885997246,High Risk,High Risk
S09955,31.52591852491487,High Risk,High Risk
S09956,35.119616150173464,High Risk,High Risk
S09957,62.7896753353324,Steady,Steady
S09958,55.335242837243385,At Risk,At Risk
S09959,28.972344583406652,High Risk,High Risk
S09960,53.26140557296954,At Risk,At Risk
S09961,63.06088639023265,Steady,Steady
S09962,55.205726869415095,At Risk,At Risk
S09963,59.37313567897543,At Risk,At Risk
S09964,57.01478619697975,At Risk,At Risk
S09965,46.83625040572205,At Risk,At Risk
S09966,43.21439179327999,At Risk,At Risk
S09967,47.78658861344026,At Risk,At Risk
S09968,69.63336167608234,Steady,Steady
S09969,47.86564024847099,At Risk,At Risk
S09970,48.93520550481858,At Risk,At Risk
S09971,59.22061002654247,At Risk,At Risk
S09972,55.010311216547336,At Risk,At Risk
S09973,38.81350247661006,High Risk,High Risk
S09974,75.70257094372968,Steady,Steady
S09975,45.95103496141191,At Risk,At Risk
S09976,36.70326071604669,High Risk,High Risk
S09977,56.91828542596819,At Risk,At Risk
S09978,31.583476387482236,High Risk,High Risk
S09979,51.31706910407543,At Risk,At Risk
S09980,62.53317355924863,Steady,At Risk
S09981,46.40106295919274,At Risk,At Risk
S09982,55.23268687528148,At Risk,At Risk
S09983,66.36692879429442,Steady,Steady
S09984,52.58361759377043,At Risk,At Risk
S09985,48.069916918849685,At Risk,At Risk
S09986,44.405106898562785,At Risk,At Risk
S09987,66.40212446675123,Steady,Steady
S09988,41.01219976607571,At Risk,At Risk
S09989,54.88994449149441,At Risk,At Risk
S09990,40.19183341725851,At Risk,At Risk
S09991,49.548006196222964,At Risk,At Risk
S09992,62.95304851961446,Steady,Steady
S09993,46.26760687049888,At Risk,At Risk
S09994,46.486329403433366,At Risk,At Risk
S09995,63.7521583705102,Steady,Steady
S09996,48.60784767632567,At Risk,At Risk
S09997,35.33566699944563,High Risk,High Risk
S09998,37.26734031723191,High Risk,High Risk
S09999,58.23554269916077,At Risk,At Risk
S10000,51.113990442034016,At Risk,At Risk
